20
0.000000	0.071429	0.000000	0.071429	0.071429	0.000000	0.142857	0.142857	0.000000	0.142857	0.000000	0.214286	0.000000	0.071429	0.000000	0.000000	0.071429	0.000000	0.000000	0.000000	700
0.000000	0.142857	0.257143	0.000000	0.000000	0.057143	0.000000	0.371429	0.000000	0.114286	0.000000	0.000000	0.000000	0.057143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 52
0.080000	0.240000	0.080000	0.080000	0.040000	0.040000	0.120000	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	679
0.000000	0.117647	0.000000	0.000000	0.058824	0.176471	0.117647	0.058824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.235294	0.235294	0.000000	0.000000	333
0.000000	0.076923	0.000000	0.000000	0.153846	0.461538	0.000000	0.230769	0.000000	0.076923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	734
0.055556	0.111111	0.111111	0.000000	0.000000	0.000000	0.000000	0.111111	0.000000	0.000000	0.000000	0.111111	0.000000	0.055556	0.000000	0.111111	0.000000	0.055556	0.000000	0.277778	183
0.000000	0.000000	0.076923	0.076923	0.038462	0.000000	0.192308	0.076923	0.000000	0.115385	0.000000	0.115385	0.000000	0.000000	0.000000	0.230769	0.038462	0.000000	0.000000	0.038462	499
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.400000	0.160000	0.080000	0.000000	0.000000	0.240000	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	939
0.212121	0.030303	0.000000	0.000000	0.030303	0.000000	0.121212	0.000000	0.090909	0.000000	0.000000	0.060606	0.060606	0.000000	0.000000	0.242424	0.000000	0.060606	0.000000	0.090909	654
0.023256	0.209302	0.139535	0.000000	0.000000	0.093023	0.000000	0.139535	0.046512	0.000000	0.000000	0.093023	0.000000	0.186047	0.000000	0.000000	0.000000	0.023256	0.000000	0.046512	335
0.000000	0.095238	0.000000	0.000000	0.000000	0.047619	0.000000	0.000000	0.000000	0.000000	0.000000	0.333333	0.047619	0.095238	0.000000	0.000000	0.047619	0.333333	0.000000	0.000000	447
0.000000	0.000000	0.000000	0.000000	0.066667	0.000000	0.000000	0.200000	0.066667	0.133333	0.000000	0.133333	0.266667	0.000000	0.000000	0.000000	0.000000	0.133333	0.000000	0.000000	687
0.000000	0.000000	0.150000	0.200000	0.150000	0.150000	0.000000	0.000000	0.000000	0.050000	0.050000	0.000000	0.000000	0.000000	0.050000	0.000000	0.000000	0.000000	0.050000	0.150000	214
0.038462	0.000000	0.000000	0.000000	0.038462	0.038462	0.076923	0.076923	0.192308	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.038462	0.000000	0.000000	0.000000	633
0.041667	0.000000	0.083333	0.125000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	0.166667	0.166667	0.083333	0.000000	173
0.043478	0.000000	0.000000	0.043478	0.043478	0.000000	0.000000	0.130435	0.000000	0.217391	0.130435	0.000000	0.347826	0.000000	0.000000	0.000000	0.000000	0.043478	0.000000	0.000000	319
0.000000	0.000000	0.166667	0.000000	0.041667	0.000000	0.208333	0.041667	0.083333	0.000000	0.000000	0.000000	0.166667	0.000000	0.125000	0.125000	0.000000	0.000000	0.000000	0.041667	885
0.000000	0.000000	0.000000	0.260870	0.043478	0.000000	0.000000	0.000000	0.086957	0.130435	0.000000	0.130435	0.173913	0.000000	0.000000	0.043478	0.000000	0.130435	0.000000	0.000000	835
0.083333	0.000000	0.000000	0.000000	0.083333	0.083333	0.000000	0.083333	0.000000	0.000000	0.166667	0.000000	0.000000	0.000000	0.166667	0.250000	0.000000	0.000000	0.000000	0.083333	429
0.000000	0.000000	0.000000	0.000000	0.000000	0.259259	0.000000	0.185185	0.000000	0.000000	0.148148	0.000000	0.000000	0.000000	0.222222	0.000000	0.074074	0.111111	0.000000	0.000000	479
0.000000	0.000000	0.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.222222	0.000000	0.000000	0.444444	0.000000	0.000000	0.000000	0.000000	0.222222	0.000000	0.000000	 73
0.043478	0.000000	0.000000	0.000000	0.000000	0.130435	0.000000	0.043478	0.043478	0.043478	0.000000	0.000000	0.217391	0.000000	0.000000	0.000000	0.043478	0.086957	0.347826	0.000000	342
0.000000	0.095238	0.000000	0.000000	0.000000	0.095238	0.190476	0.047619	0.095238	0.000000	0.000000	0.000000	0.142857	0.238095	0.000000	0.095238	0.000000	0.000000	0.000000	0.000000	665
0.038462	0.000000	0.000000	0.153846	0.038462	0.076923	0.115385	0.000000	0.000000	0.038462	0.000000	0.000000	0.269231	0.076923	0.000000	0.000000	0.038462	0.076923	0.076923	0.000000	657
0.000000	0.080000	0.000000	0.080000	0.000000	0.000000	0.240000	0.080000	0.000000	0.000000	0.000000	0.200000	0.160000	0.000000	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	205
0.105263	0.105263	0.000000	0.000000	0.105263	0.105263	0.000000	0.052632	0.000000	0.000000	0.052632	0.000000	0.000000	0.000000	0.105263	0.105263	0.157895	0.000000	0.000000	0.105263	 65
0.150000	0.000000	0.000000	0.050000	0.000000	0.000000	0.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050000	0.050000	0.000000	0.000000	0.000000	 23
0.000000	0.000000	0.040000	0.000000	0.040000	0.000000	0.200000	0.120000	0.160000	0.080000	0.000000	0.240000	0.080000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	224
0.000000	0.000000	0.000000	0.000000	0.062500	0.000000	0.000000	0.062500	0.000000	0.000000	0.437500	0.000000	0.187500	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	921
0.033333	0.066667	0.166667	0.100000	0.000000	0.033333	0.133333	0.000000	0.000000	0.000000	0.133333	0.100000	0.000000	0.000000	0.066667	0.100000	0.000000	0.000000	0.066667	0.000000	343
0.166667	0.000000	0.000000	0.055556	0.000000	0.111111	0.222222	0.000000	0.000000	0.000000	0.000000	0.277778	0.055556	0.000000	0.000000	0.000000	0.111111	0.000000	0.000000	0.000000	257
0.000000	0.000000	0.111111	0.000000	0.000000	0.222222	0.111111	0.000000	0.111111	0.222222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.222222	0.000000	0.000000	540
0.000000	0.000000	0.000000	0.064516	0.032258	0.064516	0.000000	0.419355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.290323	0.000000	0.064516	0.032258	0.000000	0.032258	267
0.000000	0.066667	0.100000	0.000000	0.066667	0.000000	0.000000	0.033333	0.000000	0.000000	0.000000	0.000000	0.000000	0.133333	0.566667	0.000000	0.000000	0.000000	0.033333	0.000000	792
0.000000	0.000000	0.114286	0.000000	0.000000	0.000000	0.114286	0.114286	0.000000	0.114286	0.085714	0.085714	0.028571	0.000000	0.000000	0.342857	0.000000	0.000000	0.000000	0.000000	186
0.000000	0.000000	0.000000	0.105263	0.000000	0.000000	0.000000	0.000000	0.105263	0.368421	0.000000	0.000000	0.052632	0.000000	0.000000	0.210526	0.000000	0.105263	0.052632	0.000000	231
0.085714	0.057143	0.057143	0.000000	0.000000	0.057143	0.085714	0.285714	0.085714	0.000000	0.000000	0.000000	0.000000	0.057143	0.057143	0.057143	0.000000	0.000000	0.114286	0.000000	724
0.041667	0.000000	0.000000	0.000000	0.000000	0.041667	0.000000	0.000000	0.125000	0.000000	0.000000	0.125000	0.000000	0.125000	0.000000	0.125000	0.166667	0.125000	0.000000	0.125000	759
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.380952	0.000000	0.095238	0.000000	0.047619	0.095238	0.047619	0.047619	0.000000	0.047619	0.238095	0.000000	0.000000	0.000000	814
0.050000	0.000000	0.000000	0.000000	0.000000	0.150000	0.000000	0.450000	0.050000	0.000000	0.000000	0.000000	0.000000	0.150000	0.050000	0.000000	0.000000	0.050000	0.050000	0.000000	194
0.125000	0.000000	0.000000	0.062500	0.062500	0.000000	0.000000	0.062500	0.125000	0.000000	0.000000	0.125000	0.000000	0.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312500	606
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.000000	0.100000	0.400000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.100000	0.200000	0.000000	849
0.000000	0.157895	0.000000	0.105263	0.000000	0.052632	0.210526	0.000000	0.157895	0.000000	0.000000	0.157895	0.000000	0.000000	0.000000	0.000000	0.052632	0.000000	0.105263	0.000000	252
0.035714	0.071429	0.035714	0.000000	0.000000	0.107143	0.000000	0.285714	0.000000	0.000000	0.000000	0.392857	0.000000	0.035714	0.000000	0.000000	0.035714	0.000000	0.000000	0.000000	825
0.000000	0.000000	0.083333	0.083333	0.000000	0.000000	0.250000	0.000000	0.000000	0.166667	0.000000	0.166667	0.166667	0.000000	0.000000	0.000000	0.083333	0.000000	0.000000	0.000000	823
0.153846	0.000000	0.076923	0.000000	0.000000	0.000000	0.000000	0.000000	0.153846	0.230769	0.000000	0.000000	0.076923	0.000000	0.000000	0.230769	0.000000	0.000000	0.000000	0.076923	389
0.136364	0.090909	0.000000	0.000000	0.000000	0.000000	0.272727	0.000000	0.000000	0.000000	0.000000	0.045455	0.227273	0.000000	0.090909	0.090909	0.000000	0.045455	0.000000	0.000000	549
0.086957	0.173913	0.304348	0.000000	0.000000	0.130435	0.000000	0.086957	0.000000	0.000000	0.000000	0.000000	0.086957	0.000000	0.000000	0.000000	0.000000	0.000000	0.043478	0.086957	351
0.000000	0.043478	0.000000	0.000000	0.000000	0.043478	0.043478	0.000000	0.086957	0.000000	0.000000	0.434783	0.130435	0.043478	0.000000	0.000000	0.000000	0.130435	0.043478	0.000000	800
0.000000	0.000000	0.076923	0.153846	0.076923	0.000000	0.230769	0.000000	0.000000	0.000000	0.000000	0.192308	0.076923	0.000000	0.115385	0.000000	0.000000	0.076923	0.000000	0.000000	350
0.000000	0.000000	0.090909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181818	0.000000	0.090909	0.090909	0.000000	0.181818	0.090909	0.090909	0.090909	0.090909	890
0.045455	0.181818	0.000000	0.090909	0.045455	0.000000	0.136364	0.045455	0.090909	0.000000	0.045455	0.136364	0.136364	0.000000	0.000000	0.000000	0.000000	0.045455	0.000000	0.000000	527
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333333	0.333333	0.222222	0.000000	0.000000	0.111111	0.000000	0.000000	309
0.041667	0.083333	0.083333	0.000000	0.208333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.166667	0.000000	0.000000	0.000000	0.375000	0.041667	275
0.076923	0.000000	0.000000	0.076923	0.076923	0.153846	0.000000	0.230769	0.000000	0.153846	0.000000	0.000000	0.000000	0.076923	0.000000	0.000000	0.000000	0.000000	0.000000	0.153846	837
0.050000	0.000000	0.000000	0.050000	0.000000	0.150000	0.150000	0.000000	0.250000	0.100000	0.000000	0.000000	0.150000	0.000000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	780
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062500	0.031250	0.062500	0.000000	0.000000	0.000000	0.187500	0.000000	0.000000	0.000000	0.062500	0.593750	0.000000	0.000000	497
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071429	0.071429	0.071429	0.000000	0.000000	0.071429	0.000000	0.071429	0.000000	0.000000	0.214286	0.428571	0.000000	0.000000	451
0.064516	0.000000	0.064516	0.064516	0.000000	0.032258	0.096774	0.000000	0.032258	0.032258	0.000000	0.064516	0.096774	0.032258	0.096774	0.290323	0.032258	0.000000	0.000000	0.000000	591
0.050000	0.300000	0.100000	0.050000	0.000000	0.000000	0.000000	0.150000	0.050000	0.050000	0.050000	0.050000	0.000000	0.150000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	960
0.000000	0.000000	0.000000	0.047619	0.000000	0.047619	0.047619	0.000000	0.047619	0.047619	0.285714	0.047619	0.000000	0.142857	0.142857	0.000000	0.000000	0.047619	0.000000	0.095238	652
0.055556	0.000000	0.277778	0.055556	0.222222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.055556	0.000000	0.000000	0.000000	0.000000	0.333333	963
0.095238	0.000000	0.000000	0.095238	0.000000	0.142857	0.000000	0.047619	0.000000	0.000000	0.000000	0.000000	0.095238	0.000000	0.380952	0.000000	0.000000	0.095238	0.000000	0.047619	470
0.148148	0.074074	0.074074	0.074074	0.000000	0.000000	0.074074	0.037037	0.000000	0.000000	0.000000	0.000000	0.000000	0.370370	0.000000	0.000000	0.037037	0.037037	0.037037	0.037037	824
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.166667	0.500000	0.000000	0.000000	0.166667	0.000000	0.166667	0.000000	0.000000	266
0.000000	0.000000	0.500000	0.033333	0.066667	0.000000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.066667	0.000000	0.000000	0.066667	0.000000	0.066667	0.000000	0.000000	605
0.055556	0.000000	0.000000	0.277778	0.055556	0.055556	0.000000	0.055556	0.000000	0.000000	0.000000	0.000000	0.000000	0.222222	0.000000	0.222222	0.055556	0.000000	0.000000	0.000000	128
0.000000	0.000000	0.000000	0.000000	0.076923	0.000000	0.000000	0.000000	0.000000	0.230769	0.076923	0.153846	0.230769	0.000000	0.000000	0.000000	0.000000	0.230769	0.000000	0.000000	571
0.000000	0.000000	0.000000	0.000000	0.000000	0.095238	0.000000	0.000000	0.238095	0.047619	0.000000	0.000000	0.000000	0.190476	0.000000	0.190476	0.142857	0.095238	0.000000	0.000000	875
0.157895	0.000000	0.000000	0.000000	0.000000	0.000000	0.263158	0.000000	0.105263	0.052632	0.052632	0.000000	0.105263	0.000000	0.052632	0.052632	0.000000	0.000000	0.052632	0.105263	131
0.076923	0.000000	0.115385	0.000000	0.038462	0.115385	0.038462	0.000000	0.115385	0.000000	0.115385	0.000000	0.000000	0.230769	0.000000	0.000000	0.076923	0.000000	0.076923	0.000000	417
0.000000	0.074074	0.000000	0.074074	0.000000	0.185185	0.148148	0.000000	0.037037	0.111111	0.000000	0.000000	0.296296	0.037037	0.000000	0.000000	0.037037	0.000000	0.000000	0.000000	699
0.000000	0.050000	0.050000	0.000000	0.000000	0.000000	0.100000	0.050000	0.000000	0.000000	0.000000	0.050000	0.050000	0.300000	0.000000	0.000000	0.200000	0.000000	0.100000	0.050000	354
0.000000	0.085714	0.085714	0.028571	0.000000	0.000000	0.057143	0.000000	0.057143	0.000000	0.114286	0.085714	0.000000	0.114286	0.200000	0.171429	0.000000	0.000000	0.000000	0.000000	246
0.055556	0.000000	0.000000	0.111111	0.000000	0.055556	0.000000	0.111111	0.111111	0.000000	0.000000	0.333333	0.111111	0.055556	0.000000	0.000000	0.000000	0.055556	0.000000	0.000000	640
0.266667	0.000000	0.000000	0.066667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133333	0.000000	0.000000	0.000000	0.533333	0.000000	0.000000	0.000000	0.000000	632
0.241379	0.034483	0.000000	0.000000	0.000000	0.172414	0.068966	0.068966	0.103448	0.172414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034483	0.103448	0.000000	0.000000	 35
0.000000	0.555556	0.055556	0.000000	0.055556	0.000000	0.055556	0.000000	0.000000	0.111111	0.000000	0.000000	0.000000	0.111111	0.000000	0.000000	0.055556	0.000000	0.000000	0.000000	677
0.076923	0.000000	0.000000	0.307692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.153846	0.000000	0.000000	0.000000	0.461538	357
0.074074	0.000000	0.111111	0.037037	0.000000	0.000000	0.000000	0.000000	0.074074	0.000000	0.000000	0.037037	0.000000	0.074074	0.000000	0.518519	0.037037	0.037037	0.000000	0.000000	110
0.000000	0.052632	0.105263	0.000000	0.052632	0.000000	0.105263	0.000000	0.157895	0.052632	0.000000	0.000000	0.000000	0.105263	0.000000	0.263158	0.052632	0.052632	0.000000	0.000000	421
0.037037	0.148148	0.000000	0.000000	0.185185	0.185185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111111	0.000000	0.000000	0.000000	0.111111	0.222222	217
0.000000	0.076923	0.000000	0.307692	0.000000	0.000000	0.000000	0.000000	0.000000	0.076923	0.000000	0.076923	0.000000	0.000000	0.000000	0.307692	0.000000	0.000000	0.000000	0.153846	172
0.058824	0.000000	0.000000	0.000000	0.470588	0.029412	0.088235	0.088235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088235	0.000000	0.000000	0.000000	0.029412	0.147059	880
0.000000	0.000000	0.105263	0.000000	0.052632	0.000000	0.000000	0.000000	0.000000	0.000000	0.526316	0.052632	0.000000	0.000000	0.105263	0.000000	0.000000	0.157895	0.000000	0.000000	762
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.444444	0.222222	0.000000	0.000000	0.000000	0.000000	0.111111	0.000000	0.000000	0.222222	0.000000	411
0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.250000	0.000000	0.000000	0.000000	400
0.000000	0.000000	0.133333	0.000000	0.000000	0.033333	0.000000	0.000000	0.000000	0.033333	0.333333	0.000000	0.000000	0.000000	0.333333	0.000000	0.000000	0.000000	0.100000	0.033333	202
0.000000	0.000000	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.083333	0.583333	0.000000	0.000000	190
0.071429	0.000000	0.000000	0.000000	0.000000	0.071429	0.071429	0.142857	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.000000	0.071429	0.000000	0.071429	0.000000	347
0.111111	0.000000	0.000000	0.111111	0.111111	0.000000	0.000000	0.055556	0.000000	0.055556	0.055556	0.111111	0.000000	0.111111	0.055556	0.000000	0.166667	0.055556	0.000000	0.000000	861
0.000000	0.000000	0.000000	0.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111111	0.777778	365
0.037037	0.222222	0.000000	0.000000	0.074074	0.000000	0.000000	0.074074	0.000000	0.111111	0.000000	0.000000	0.037037	0.000000	0.259259	0.000000	0.074074	0.000000	0.000000	0.111111	936
0.031250	0.312500	0.000000	0.000000	0.062500	0.000000	0.031250	0.312500	0.000000	0.000000	0.000000	0.062500	0.000000	0.062500	0.000000	0.000000	0.031250	0.000000	0.000000	0.093750	831
0.076923	0.000000	0.000000	0.384615	0.000000	0.153846	0.153846	0.000000	0.153846	0.000000	0.000000	0.000000	0.000000	0.076923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	683
0.000000	0.000000	0.205882	0.088235	0.029412	0.000000	0.176471	0.000000	0.000000	0.000000	0.000000	0.058824	0.058824	0.000000	0.323529	0.000000	0.058824	0.000000	0.000000	0.000000	324
0.000000	0.000000	0.041667	0.000000	0.000000	0.041667	0.000000	0.083333	0.375000	0.041667	0.291667	0.000000	0.000000	0.000000	0.000000	0.000000	0.083333	0.000000	0.000000	0.041667	776
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200000	0.000000	0.133333	0.200000	0.000000	0.466667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	827
0.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133333	0.066667	0.000000	0.000000	0.000000	0.133333	0.000000	0.000000	0.266667	0.000000	305
0.000000	0.176471	0.147059	0.088235	0.058824	0.058824	0.058824	0.029412	0.000000	0.000000	0.029412	0.029412	0.000000	0.088235	0.000000	0.088235	0.117647	0.000000	0.029412	0.000000	459
0.000000	0.212121	0.090909	0.060606	0.000000	0.000000	0.212121	0.060606	0.272727	0.000000	0.000000	0.000000	0.030303	0.030303	0.000000	0.000000	0.000000	0.030303	0.000000	0.000000	370
0.173913	0.000000	0.000000	0.043478	0.000000	0.043478	0.000000	0.000000	0.434783	0.000000	0.000000	0.173913	0.000000	0.000000	0.086957	0.043478	0.000000	0.000000	0.000000	0.000000	786
0.050000	0.000000	0.000000	0.150000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.350000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	0.150000	0.000000	0.000000	 50
0.090909	0.000000	0.090909	0.000000	0.000000	0.181818	0.000000	0.090909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181818	0.000000	0.000000	0.272727	0.090909	0.000000	928
0.375000	0.000000	0.125000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	477
0.153846	0.076923	0.076923	0.076923	0.000000	0.000000	0.000000	0.000000	0.000000	0.153846	0.000000	0.000000	0.230769	0.000000	0.000000	0.000000	0.076923	0.076923	0.076923	0.000000	 60
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	0.100000	0.000000	0.100000	0.100000	0.100000	0.100000	0.000000	0.000000	0.000000	0.200000	0.000000	431
0.230769	0.000000	0.076923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076923	0.000000	0.076923	0.000000	0.230769	0.307692	0.000000	0.000000	0.000000	304
0.233333	0.000000	0.000000	0.033333	0.000000	0.000000	0.100000	0.000000	0.200000	0.000000	0.000000	0.000000	0.000000	0.066667	0.000000	0.166667	0.033333	0.166667	0.000000	0.000000	787
0.080000	0.000000	0.000000	0.000000	0.080000	0.040000	0.000000	0.000000	0.120000	0.240000	0.040000	0.000000	0.080000	0.000000	0.120000	0.040000	0.000000	0.120000	0.040000	0.000000	768
0.136364	0.045455	0.000000	0.000000	0.000000	0.000000	0.181818	0.090909	0.000000	0.045455	0.000000	0.136364	0.090909	0.000000	0.000000	0.181818	0.045455	0.000000	0.045455	0.000000	326
0.000000	0.062500	0.062500	0.062500	0.000000	0.125000	0.000000	0.062500	0.000000	0.062500	0.250000	0.062500	0.000000	0.000000	0.187500	0.000000	0.062500	0.000000	0.000000	0.000000	352
0.000000	0.000000	0.090909	0.000000	0.000000	0.000000	0.212121	0.060606	0.060606	0.121212	0.000000	0.121212	0.000000	0.030303	0.090909	0.181818	0.000000	0.000000	0.030303	0.000000	530
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.200000	0.150000	0.000000	0.300000	0.000000	0.100000	0.000000	0.000000	0.100000	0.000000	0.050000	0.000000	435
0.037037	0.259259	0.000000	0.037037	0.000000	0.037037	0.148148	0.000000	0.037037	0.037037	0.000000	0.000000	0.148148	0.074074	0.000000	0.000000	0.111111	0.074074	0.000000	0.000000	582
0.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.285714	0.000000	0.000000	0.000000	0.000000	0.000000	0.142857	0.000000	0.000000	0.428571	0.000000	613
