20
0.020619	0.082474	0.030928	0.000000	0.010309	0.041237	0.030928	0.020619	0.061856	0.020619	0.000000	0.154639	0.000000	0.041237	0.041237	0.020619	0.000000	0.041237	0.020619	0.360825	664
0.000000	0.112245	0.020408	0.051020	0.010204	0.000000	0.020408	0.030612	0.081633	0.102041	0.102041	0.071429	0.000000	0.020408	0.142857	0.030612	0.061224	0.051020	0.030612	0.061224	254
0.008000	0.000000	0.064000	0.008000	0.136000	0.000000	0.008000	0.056000	0.080000	0.008000	0.008000	0.064000	0.288000	0.000000	0.000000	0.056000	0.008000	0.184000	0.008000	0.016000	478
0.027027	0.013514	0.331081	0.000000	0.027027	0.081081	0.006757	0.006757	0.006757	0.033784	0.006757	0.067568	0.033784	0.047297	0.047297	0.067568	0.047297	0.013514	0.054054	0.081081	602
0.031250	0.166667	0.020833	0.000000	0.000000	0.177083	0.000000	0.020833	0.000000	0.052083	0.000000	0.000000	0.000000	0.031250	0.145833	0.010417	0.020833	0.041667	0.010417	0.270833	958
0.006711	0.060403	0.033557	0.181208	0.006711	0.026846	0.020134	0.060403	0.000000	0.053691	0.100671	0.053691	0.087248	0.026846	0.013423	0.006711	0.000000	0.006711	0.234899	0.020134	933
0.000000	0.053892	0.000000	0.011976	0.000000	0.029940	0.011976	0.041916	0.000000	0.095808	0.000000	0.005988	0.011976	0.053892	0.275449	0.179641	0.017964	0.041916	0.023952	0.143713	443
0.333333	0.064516	0.000000	0.188172	0.037634	0.026882	0.048387	0.059140	0.053763	0.026882	0.000000	0.069892	0.000000	0.016129	0.010753	0.010753	0.037634	0.010753	0.000000	0.005376	944
0.030303	0.060606	0.037879	0.022727	0.053030	0.083333	0.242424	0.022727	0.000000	0.000000	0.015152	0.060606	0.113636	0.000000	0.007576	0.000000	0.189394	0.022727	0.030303	0.007576	892
0.006452	0.006452	0.032258	0.012903	0.477419	0.006452	0.025806	0.019355	0.025806	0.116129	0.012903	0.019355	0.077419	0.032258	0.000000	0.019355	0.045161	0.000000	0.064516	0.000000	  3
0.064706	0.005882	0.064706	0.005882	0.005882	0.058824	0.000000	0.011765	0.011765	0.035294	0.482353	0.052941	0.000000	0.052941	0.023529	0.035294	0.011765	0.023529	0.011765	0.041176	398
0.058511	0.010638	0.010638	0.186170	0.319149	0.000000	0.069149	0.015957	0.000000	0.047872	0.015957	0.037234	0.031915	0.010638	0.015957	0.010638	0.026596	0.047872	0.085106	0.000000	967
0.035398	0.022124	0.017699	0.026549	0.017699	0.026549	0.101770	0.039823	0.022124	0.008850	0.004425	0.004425	0.000000	0.013274	0.513274	0.084071	0.013274	0.026549	0.022124	0.000000	827
0.000000	0.000000	0.000000	0.006849	0.000000	0.000000	0.000000	0.260274	0.020548	0.013699	0.000000	0.171233	0.006849	0.061644	0.253425	0.054795	0.075342	0.054795	0.020548	0.000000	746
0.000000	0.072368	0.085526	0.013158	0.032895	0.026316	0.046053	0.039474	0.000000	0.118421	0.006579	0.026316	0.065789	0.059211	0.078947	0.026316	0.019737	0.065789	0.019737	0.197368	505
0.000000	0.067708	0.036458	0.000000	0.000000	0.005208	0.005208	0.041667	0.026042	0.052083	0.015625	0.359375	0.005208	0.078125	0.020833	0.010417	0.000000	0.026042	0.015625	0.234375	691
0.000000	0.000000	0.070922	0.007092	0.049645	0.042553	0.042553	0.007092	0.092199	0.524823	0.000000	0.035461	0.007092	0.021277	0.000000	0.035461	0.000000	0.007092	0.042553	0.014184	561
0.013333	0.093333	0.033333	0.040000	0.046667	0.020000	0.026667	0.006667	0.033333	0.053333	0.000000	0.120000	0.026667	0.100000	0.046667	0.280000	0.013333	0.000000	0.020000	0.026667	549
0.000000	0.000000	0.012987	0.136364	0.006494	0.071429	0.000000	0.000000	0.006494	0.032468	0.032468	0.162338	0.019481	0.045455	0.019481	0.006494	0.233766	0.116883	0.097403	0.000000	607
0.000000	0.012658	0.101266	0.025316	0.006329	0.006329	0.139241	0.063291	0.000000	0.018987	0.341772	0.018987	0.006329	0.094937	0.025316	0.000000	0.006329	0.120253	0.012658	0.000000	 45
0.027933	0.111732	0.016760	0.027933	0.000000	0.011173	0.000000	0.039106	0.033520	0.039106	0.027933	0.055866	0.005587	0.061453	0.374302	0.039106	0.027933	0.011173	0.067039	0.022346	145
0.009901	0.019802	0.009901	0.009901	0.138614	0.019802	0.108911	0.089109	0.108911	0.049505	0.000000	0.000000	0.059406	0.029703	0.000000	0.000000	0.009901	0.316832	0.019802	0.000000	898
0.028169	0.014085	0.070423	0.042254	0.021127	0.049296	0.035211	0.084507	0.007042	0.077465	0.042254	0.014085	0.014085	0.007042	0.056338	0.028169	0.007042	0.119718	0.274648	0.007042	160
0.000000	0.006494	0.064935	0.000000	0.006494	0.038961	0.006494	0.032468	0.012987	0.077922	0.012987	0.337662	0.012987	0.032468	0.136364	0.000000	0.064935	0.025974	0.064935	0.064935	835
0.006289	0.012579	0.018868	0.056604	0.000000	0.144654	0.044025	0.050314	0.006289	0.056604	0.012579	0.012579	0.012579	0.056604	0.000000	0.031447	0.226415	0.018868	0.201258	0.031447	591
0.065693	0.138686	0.007299	0.277372	0.007299	0.014599	0.021898	0.000000	0.007299	0.036496	0.043796	0.007299	0.036496	0.080292	0.036496	0.014599	0.036496	0.043796	0.116788	0.007299	 53
0.030000	0.040000	0.040000	0.030000	0.020000	0.010000	0.000000	0.020000	0.200000	0.060000	0.010000	0.050000	0.020000	0.000000	0.020000	0.030000	0.040000	0.360000	0.020000	0.000000	858
0.050633	0.063291	0.012658	0.139241	0.000000	0.000000	0.025316	0.063291	0.012658	0.031646	0.018987	0.031646	0.088608	0.094937	0.227848	0.075949	0.018987	0.025316	0.012658	0.006329	 91
0.000000	0.038889	0.050000	0.011111	0.005556	0.044444	0.150000	0.061111	0.000000	0.072222	0.100000	0.083333	0.044444	0.044444	0.027778	0.044444	0.055556	0.050000	0.105556	0.011111	150
0.475610	0.030488	0.012195	0.054878	0.012195	0.036585	0.000000	0.067073	0.018293	0.042683	0.012195	0.030488	0.006098	0.097561	0.042683	0.018293	0.000000	0.012195	0.030488	0.000000	791
0.007299	0.065693	0.007299	0.036496	0.021898	0.036496	0.014599	0.007299	0.000000	0.065693	0.007299	0.029197	0.029197	0.036496	0.072993	0.525547	0.007299	0.007299	0.021898	0.000000	 39
0.006452	0.070968	0.000000	0.032258	0.000000	0.148387	0.000000	0.012903	0.000000	0.051613	0.025806	0.000000	0.019355	0.193548	0.232258	0.045161	0.109677	0.038710	0.000000	0.012903	658
0.000000	0.039683	0.023810	0.007937	0.000000	0.103175	0.000000	0.000000	0.000000	0.023810	0.007937	0.007937	0.007937	0.103175	0.380952	0.103175	0.039683	0.063492	0.023810	0.063492	771
0.026490	0.079470	0.092715	0.026490	0.006623	0.046358	0.000000	0.052980	0.006623	0.059603	0.026490	0.019868	0.006623	0.112583	0.052980	0.158940	0.019868	0.019868	0.013245	0.172185	593
0.146789	0.000000	0.009174	0.192661	0.229358	0.045872	0.000000	0.183486	0.045872	0.018349	0.000000	0.018349	0.000000	0.000000	0.000000	0.009174	0.018349	0.009174	0.073394	0.000000	968
0.013423	0.000000	0.026846	0.020134	0.026846	0.046980	0.026846	0.080537	0.006711	0.026846	0.000000	0.046980	0.067114	0.201342	0.140940	0.093960	0.120805	0.020134	0.020134	0.013423	609
0.013423	0.006711	0.416107	0.013423	0.026846	0.013423	0.073826	0.026846	0.020134	0.033557	0.060403	0.020134	0.040268	0.140940	0.006711	0.026846	0.020134	0.026846	0.006711	0.006711	546
0.028369	0.035461	0.014184	0.134752	0.007092	0.042553	0.014184	0.028369	0.007092	0.021277	0.007092	0.014184	0.000000	0.021277	0.035461	0.056738	0.028369	0.092199	0.411348	0.000000	237
0.050000	0.006250	0.031250	0.250000	0.006250	0.106250	0.037500	0.125000	0.131250	0.018750	0.012500	0.000000	0.018750	0.037500	0.006250	0.087500	0.043750	0.025000	0.006250	0.000000	425
0.005988	0.041916	0.095808	0.011976	0.311377	0.041916	0.011976	0.029940	0.023952	0.017964	0.047904	0.011976	0.029940	0.083832	0.005988	0.083832	0.017964	0.023952	0.041916	0.059880	736
0.010870	0.010870	0.000000	0.010870	0.000000	0.021739	0.336957	0.119565	0.000000	0.021739	0.043478	0.000000	0.021739	0.032609	0.043478	0.000000	0.195652	0.000000	0.000000	0.130435	659
0.127753	0.022026	0.008811	0.101322	0.000000	0.022026	0.026432	0.048458	0.000000	0.004405	0.030837	0.022026	0.035242	0.017621	0.022026	0.022026	0.118943	0.035242	0.334802	0.000000	153
0.053030	0.007576	0.075758	0.000000	0.037879	0.015152	0.015152	0.022727	0.015152	0.022727	0.000000	0.174242	0.083333	0.295455	0.007576	0.090909	0.022727	0.053030	0.007576	0.000000	929
0.012987	0.051948	0.000000	0.025974	0.000000	0.220779	0.012987	0.064935	0.090909	0.064935	0.012987	0.012987	0.000000	0.038961	0.038961	0.000000	0.168831	0.168831	0.012987	0.000000	784
0.016000	0.032000	0.032000	0.192000	0.024000	0.032000	0.024000	0.056000	0.032000	0.040000	0.200000	0.024000	0.000000	0.024000	0.016000	0.016000	0.008000	0.144000	0.088000	0.000000	830
0.033557	0.060403	0.040268	0.013423	0.013423	0.060403	0.100671	0.013423	0.026846	0.067114	0.154362	0.234899	0.013423	0.040268	0.080537	0.000000	0.000000	0.013423	0.026846	0.006711	271
0.027273	0.136364	0.000000	0.000000	0.000000	0.027273	0.009091	0.027273	0.000000	0.127273	0.000000	0.000000	0.000000	0.009091	0.454545	0.009091	0.072727	0.018182	0.081818	0.000000	773
0.078740	0.118110	0.023622	0.149606	0.000000	0.047244	0.031496	0.047244	0.007874	0.015748	0.031496	0.000000	0.047244	0.000000	0.015748	0.007874	0.086614	0.062992	0.228346	0.000000	628
0.090909	0.024793	0.008264	0.000000	0.016529	0.008264	0.033058	0.008264	0.016529	0.041322	0.000000	0.016529	0.000000	0.090909	0.016529	0.553719	0.008264	0.016529	0.049587	0.000000	829
0.006329	0.018987	0.031646	0.082278	0.000000	0.000000	0.069620	0.075949	0.018987	0.012658	0.000000	0.158228	0.322785	0.000000	0.031646	0.006329	0.025316	0.031646	0.075949	0.031646	433
0.006289	0.075472	0.037736	0.031447	0.000000	0.075472	0.000000	0.031447	0.069182	0.018868	0.025157	0.012579	0.012579	0.012579	0.037736	0.000000	0.427673	0.031447	0.050314	0.044025	350
0.049383	0.030864	0.012346	0.209877	0.018519	0.055556	0.043210	0.055556	0.012346	0.006173	0.000000	0.067901	0.012346	0.006173	0.012346	0.043210	0.018519	0.030864	0.314815	0.000000	326
0.030612	0.040816	0.000000	0.010204	0.000000	0.000000	0.408163	0.040816	0.010204	0.010204	0.010204	0.010204	0.061224	0.000000	0.102041	0.061224	0.040816	0.081633	0.040816	0.040816	741
0.057554	0.086331	0.000000	0.000000	0.000000	0.057554	0.000000	0.014388	0.000000	0.050360	0.007194	0.316547	0.007194	0.165468	0.071942	0.071942	0.043165	0.014388	0.035971	0.000000	914
0.000000	0.030075	0.000000	0.000000	0.142857	0.000000	0.165414	0.127820	0.157895	0.007519	0.022556	0.007519	0.030075	0.000000	0.015038	0.000000	0.030075	0.112782	0.045113	0.105263	866
0.013793	0.013793	0.048276	0.013793	0.000000	0.055172	0.144828	0.000000	0.027586	0.075862	0.358621	0.048276	0.048276	0.013793	0.013793	0.000000	0.013793	0.055172	0.055172	0.000000	162
0.006410	0.019231	0.185897	0.051282	0.000000	0.012821	0.000000	0.057692	0.000000	0.044872	0.064103	0.224359	0.134615	0.051282	0.000000	0.038462	0.051282	0.000000	0.051282	0.006410	125
0.005848	0.000000	0.076023	0.000000	0.052632	0.011696	0.157895	0.023392	0.023392	0.035088	0.029240	0.087719	0.198830	0.228070	0.000000	0.011696	0.005848	0.023392	0.017544	0.011696	 90
0.010989	0.010989	0.065934	0.000000	0.247253	0.159341	0.005495	0.054945	0.016484	0.032967	0.032967	0.043956	0.021978	0.076923	0.071429	0.000000	0.038462	0.038462	0.038462	0.032967	471
0.060000	0.020000	0.066667	0.053333	0.313333	0.060000	0.040000	0.013333	0.013333	0.006667	0.026667	0.013333	0.046667	0.073333	0.120000	0.000000	0.046667	0.026667	0.000000	0.000000	572
0.122699	0.018405	0.036810	0.061350	0.079755	0.055215	0.012270	0.012270	0.030675	0.055215	0.012270	0.079755	0.055215	0.036810	0.042945	0.012270	0.012270	0.147239	0.067485	0.049080	884
0.051546	0.082474	0.061856	0.000000	0.092784	0.030928	0.144330	0.154639	0.000000	0.000000	0.164948	0.010309	0.082474	0.020619	0.000000	0.010309	0.000000	0.061856	0.030928	0.000000	544
0.030303	0.000000	0.090909	0.012121	0.000000	0.072727	0.048485	0.109091	0.000000	0.060606	0.006061	0.012121	0.139394	0.000000	0.036364	0.000000	0.254545	0.042424	0.000000	0.084848	554
0.007634	0.030534	0.015267	0.053435	0.000000	0.297710	0.007634	0.038168	0.007634	0.038168	0.038168	0.000000	0.007634	0.045802	0.137405	0.053435	0.167939	0.007634	0.015267	0.030534	680
0.147059	0.044118	0.044118	0.000000	0.088235	0.029412	0.034314	0.044118	0.250000	0.039216	0.019608	0.029412	0.039216	0.009804	0.029412	0.078431	0.024510	0.009804	0.000000	0.039216	 49
0.006211	0.012422	0.024845	0.012422	0.105590	0.000000	0.229814	0.055901	0.062112	0.136646	0.024845	0.155280	0.024845	0.049689	0.031056	0.024845	0.000000	0.031056	0.012422	0.000000	 32
0.060729	0.020243	0.008097	0.214575	0.000000	0.016194	0.068826	0.028340	0.000000	0.028340	0.093117	0.016194	0.016194	0.036437	0.000000	0.016194	0.024291	0.060729	0.263158	0.028340	139
0.065217	0.014493	0.057971	0.050725	0.000000	0.072464	0.057971	0.079710	0.094203	0.014493	0.108696	0.000000	0.014493	0.028986	0.094203	0.014493	0.086957	0.043478	0.050725	0.050725	885
0.119266	0.055046	0.018349	0.000000	0.018349	0.082569	0.000000	0.027523	0.073394	0.036697	0.000000	0.000000	0.000000	0.055046	0.192661	0.174312	0.055046	0.018349	0.000000	0.073394	 72
0.076923	0.241758	0.010989	0.032967	0.000000	0.065934	0.000000	0.010989	0.098901	0.021978	0.010989	0.032967	0.000000	0.000000	0.318681	0.000000	0.010989	0.000000	0.032967	0.032967	574
0.056338	0.077465	0.007042	0.007042	0.014085	0.105634	0.007042	0.021127	0.021127	0.000000	0.000000	0.021127	0.014085	0.042254	0.056338	0.105634	0.056338	0.000000	0.007042	0.380282	 10
0.008621	0.000000	0.017241	0.000000	0.551724	0.017241	0.198276	0.008621	0.000000	0.051724	0.017241	0.043103	0.000000	0.043103	0.017241	0.000000	0.017241	0.000000	0.008621	0.000000	464
0.027473	0.021978	0.082418	0.000000	0.236264	0.076923	0.027473	0.076923	0.027473	0.000000	0.016484	0.060440	0.098901	0.038462	0.032967	0.071429	0.049451	0.000000	0.054945	0.000000	698
0.052174	0.017391	0.043478	0.017391	0.017391	0.000000	0.008696	0.078261	0.000000	0.008696	0.017391	0.000000	0.060870	0.000000	0.008696	0.026087	0.391304	0.017391	0.226087	0.008696	210
0.134752	0.056738	0.028369	0.028369	0.007092	0.120567	0.014184	0.000000	0.049645	0.134752	0.014184	0.042553	0.014184	0.014184	0.106383	0.156028	0.035461	0.000000	0.014184	0.028369	248
0.103226	0.193548	0.012903	0.045161	0.012903	0.077419	0.058065	0.000000	0.058065	0.006452	0.000000	0.012903	0.070968	0.019355	0.167742	0.096774	0.006452	0.000000	0.051613	0.006452	801
0.023256	0.000000	0.015504	0.410853	0.000000	0.077519	0.077519	0.100775	0.015504	0.054264	0.023256	0.023256	0.007752	0.015504	0.000000	0.007752	0.015504	0.108527	0.015504	0.007752	906
0.054217	0.060241	0.006024	0.138554	0.000000	0.036145	0.042169	0.006024	0.060241	0.054217	0.216867	0.024096	0.024096	0.054217	0.006024	0.000000	0.012048	0.042169	0.162651	0.000000	972
0.118343	0.005917	0.005917	0.355030	0.000000	0.076923	0.017751	0.023669	0.065089	0.017751	0.000000	0.011834	0.017751	0.065089	0.000000	0.041420	0.017751	0.011834	0.136095	0.011834	674
0.180952	0.000000	0.019048	0.038095	0.004762	0.052381	0.033333	0.071429	0.004762	0.028571	0.071429	0.014286	0.047619	0.028571	0.009524	0.038095	0.271429	0.052381	0.019048	0.014286	144
0.050360	0.107914	0.064748	0.014388	0.014388	0.007194	0.057554	0.000000	0.007194	0.028777	0.007194	0.014388	0.000000	0.035971	0.158273	0.014388	0.302158	0.043165	0.007194	0.064748	687
0.010582	0.074074	0.015873	0.068783	0.000000	0.095238	0.031746	0.042328	0.021164	0.021164	0.058201	0.074074	0.000000	0.000000	0.010582	0.021164	0.338624	0.042328	0.074074	0.000000	517
0.123077	0.038462	0.038462	0.123077	0.000000	0.015385	0.000000	0.030769	0.007692	0.046154	0.107692	0.015385	0.015385	0.084615	0.000000	0.146154	0.061538	0.007692	0.123077	0.015385	218
0.046358	0.006623	0.278146	0.006623	0.006623	0.039735	0.006623	0.039735	0.000000	0.019868	0.000000	0.364238	0.072848	0.019868	0.019868	0.000000	0.039735	0.000000	0.013245	0.019868	879
0.033149	0.071823	0.325967	0.000000	0.027624	0.011050	0.033149	0.033149	0.005525	0.027624	0.005525	0.016575	0.265193	0.011050	0.000000	0.033149	0.000000	0.016575	0.000000	0.082873	600
0.026316	0.017544	0.087719	0.017544	0.245614	0.035088	0.087719	0.026316	0.061404	0.000000	0.035088	0.078947	0.026316	0.087719	0.026316	0.017544	0.017544	0.017544	0.078947	0.008772	601
0.015038	0.000000	0.000000	0.000000	0.000000	0.120301	0.015038	0.082707	0.067669	0.052632	0.067669	0.045113	0.000000	0.030075	0.052632	0.022556	0.082707	0.015038	0.060150	0.270677	539
0.087500	0.131250	0.000000	0.162500	0.037500	0.037500	0.000000	0.012500	0.275000	0.043750	0.006250	0.018750	0.012500	0.068750	0.018750	0.018750	0.006250	0.006250	0.025000	0.031250	105
0.000000	0.007692	0.030769	0.007692	0.015385	0.069231	0.200000	0.046154	0.092308	0.030769	0.123077	0.007692	0.007692	0.015385	0.015385	0.000000	0.061538	0.215385	0.030769	0.023077	382
0.000000	0.000000	0.000000	0.006757	0.324324	0.013514	0.094595	0.020270	0.000000	0.047297	0.054054	0.013514	0.263514	0.060811	0.027027	0.006757	0.006757	0.060811	0.000000	0.000000	341
0.000000	0.014286	0.000000	0.000000	0.028571	0.042857	0.100000	0.228571	0.071429	0.057143	0.057143	0.042857	0.028571	0.000000	0.014286	0.000000	0.000000	0.185714	0.114286	0.014286	 70
0.022599	0.011299	0.096045	0.005650	0.067797	0.050847	0.005650	0.011299	0.000000	0.073446	0.016949	0.000000	0.011299	0.186441	0.050847	0.112994	0.090395	0.028249	0.016949	0.141243	961
0.000000	0.000000	0.074074	0.037037	0.000000	0.000000	0.000000	0.037037	0.000000	0.000000	0.185185	0.222222	0.000000	0.000000	0.000000	0.148148	0.000000	0.296296	0.000000	0.000000	693
0.059259	0.029630	0.014815	0.037037	0.000000	0.170370	0.022222	0.029630	0.007407	0.022222	0.000000	0.103704	0.007407	0.000000	0.007407	0.059259	0.096296	0.088889	0.059259	0.185185	727
0.004651	0.041860	0.009302	0.097674	0.023256	0.000000	0.009302	0.037209	0.051163	0.046512	0.018605	0.000000	0.004651	0.009302	0.046512	0.004651	0.018605	0.037209	0.488372	0.051163	632
0.050562	0.011236	0.039326	0.415730	0.016854	0.061798	0.022472	0.044944	0.028090	0.028090	0.056180	0.016854	0.078652	0.028090	0.000000	0.011236	0.022472	0.050562	0.016854	0.000000	824
0.111607	0.035714	0.026786	0.008929	0.000000	0.022321	0.000000	0.004464	0.008929	0.044643	0.044643	0.098214	0.004464	0.035714	0.120536	0.165179	0.004464	0.058036	0.013393	0.191964	533
0.033784	0.000000	0.054054	0.067568	0.060811	0.013514	0.060811	0.067568	0.027027	0.013514	0.135135	0.020270	0.101351	0.141892	0.006757	0.047297	0.027027	0.108108	0.000000	0.013514	  8
0.057971	0.181159	0.000000	0.028986	0.007246	0.050725	0.000000	0.000000	0.130435	0.000000	0.000000	0.021739	0.007246	0.014493	0.456522	0.014493	0.021739	0.000000	0.007246	0.000000	252
0.013245	0.039735	0.052980	0.046358	0.046358	0.046358	0.006623	0.019868	0.052980	0.000000	0.013245	0.000000	0.000000	0.185430	0.185430	0.072848	0.172185	0.033113	0.000000	0.013245	426
0.004484	0.031390	0.008969	0.049327	0.000000	0.322870	0.026906	0.031390	0.000000	0.008969	0.004484	0.040359	0.004484	0.049327	0.116592	0.004484	0.251121	0.017937	0.017937	0.008969	530
0.081481	0.044444	0.007407	0.014815	0.022222	0.000000	0.066667	0.044444	0.066667	0.022222	0.022222	0.000000	0.022222	0.051852	0.140741	0.029630	0.007407	0.066667	0.281481	0.007407	768
0.009434	0.047170	0.009434	0.264151	0.000000	0.037736	0.037736	0.000000	0.009434	0.018868	0.018868	0.018868	0.018868	0.009434	0.056604	0.009434	0.037736	0.018868	0.377358	0.000000	558
0.095541	0.025478	0.012739	0.006369	0.019108	0.006369	0.038217	0.038217	0.038217	0.031847	0.006369	0.133758	0.433121	0.038217	0.006369	0.000000	0.019108	0.044586	0.000000	0.006369	 47
0.034722	0.000000	0.013889	0.000000	0.034722	0.027778	0.090278	0.006944	0.062500	0.034722	0.013889	0.000000	0.069444	0.027778	0.013889	0.027778	0.027778	0.013889	0.097222	0.402778	548
0.027933	0.128492	0.156425	0.011173	0.011173	0.027933	0.061453	0.055866	0.039106	0.022346	0.000000	0.016760	0.011173	0.039106	0.044693	0.000000	0.011173	0.011173	0.324022	0.000000	251
0.097561	0.040650	0.008130	0.016260	0.008130	0.081301	0.024390	0.024390	0.024390	0.146341	0.032520	0.016260	0.032520	0.040650	0.089431	0.008130	0.000000	0.056911	0.000000	0.252033	140
0.000000	0.007407	0.044444	0.000000	0.096296	0.029630	0.088889	0.007407	0.066667	0.051852	0.222222	0.133333	0.029630	0.007407	0.014815	0.074074	0.029630	0.022222	0.014815	0.059259	287
0.010870	0.010870	0.021739	0.000000	0.000000	0.097826	0.010870	0.021739	0.108696	0.195652	0.000000	0.108696	0.032609	0.086957	0.054348	0.032609	0.000000	0.032609	0.032609	0.141304	718
0.018265	0.123288	0.027397	0.000000	0.027397	0.059361	0.000000	0.027397	0.082192	0.063927	0.009132	0.013699	0.031963	0.036530	0.059361	0.045662	0.036530	0.077626	0.031963	0.228311	497
0.132653	0.071429	0.000000	0.000000	0.000000	0.071429	0.000000	0.122449	0.020408	0.030612	0.010204	0.040816	0.000000	0.000000	0.112245	0.071429	0.051020	0.000000	0.020408	0.244898	663
0.018182	0.006061	0.066667	0.000000	0.006061	0.139394	0.000000	0.006061	0.024242	0.024242	0.006061	0.066667	0.012121	0.084848	0.066667	0.000000	0.127273	0.042424	0.024242	0.278788	599
0.025510	0.005102	0.198980	0.005102	0.244898	0.030612	0.056122	0.061224	0.005102	0.051020	0.015306	0.040816	0.127551	0.030612	0.005102	0.005102	0.030612	0.035714	0.015306	0.010204	 69
0.067485	0.006135	0.110429	0.061350	0.092025	0.055215	0.092025	0.036810	0.018405	0.098160	0.018405	0.036810	0.024540	0.018405	0.012270	0.024540	0.006135	0.012270	0.147239	0.061350	359
0.019231	0.038462	0.038462	0.000000	0.211538	0.012821	0.032051	0.032051	0.006410	0.064103	0.006410	0.083333	0.083333	0.032051	0.153846	0.089744	0.044872	0.025641	0.006410	0.019231	828
0.046512	0.063953	0.046512	0.000000	0.302326	0.069767	0.011628	0.017442	0.011628	0.029070	0.017442	0.000000	0.052326	0.098837	0.046512	0.040698	0.093023	0.017442	0.017442	0.017442	685
0.005291	0.005291	0.068783	0.000000	0.005291	0.037037	0.068783	0.000000	0.338624	0.021164	0.005291	0.100529	0.058201	0.047619	0.026455	0.010582	0.000000	0.063492	0.005291	0.132275	635
0.022059	0.022059	0.051471	0.044118	0.000000	0.117647	0.014706	0.029412	0.132353	0.066176	0.036765	0.088235	0.073529	0.044118	0.036765	0.044118	0.058824	0.073529	0.044118	0.000000	209
0.050000	0.066667	0.016667	0.000000	0.083333	0.025000	0.000000	0.008333	0.008333	0.050000	0.008333	0.000000	0.008333	0.041667	0.475000	0.108333	0.008333	0.000000	0.033333	0.008333	221
0.010526	0.000000	0.031579	0.042105	0.000000	0.273684	0.010526	0.000000	0.073684	0.010526	0.010526	0.010526	0.000000	0.010526	0.189474	0.084211	0.147368	0.031579	0.031579	0.031579	923
0.028571	0.014286	0.000000	0.035714	0.014286	0.014286	0.071429	0.178571	0.028571	0.028571	0.335714	0.014286	0.164286	0.000000	0.000000	0.000000	0.057143	0.007143	0.000000	0.007143	361
0.010753	0.043011	0.053763	0.010753	0.150538	0.010753	0.086022	0.032258	0.182796	0.010753	0.021505	0.000000	0.064516	0.000000	0.000000	0.107527	0.032258	0.053763	0.096774	0.032258	655
0.187970	0.052632	0.105263	0.082707	0.022556	0.007519	0.060150	0.007519	0.060150	0.000000	0.022556	0.022556	0.082707	0.120301	0.000000	0.030075	0.007519	0.067669	0.060150	0.000000	354
0.013072	0.019608	0.431373	0.032680	0.000000	0.006536	0.032680	0.091503	0.045752	0.065359	0.000000	0.111111	0.013072	0.000000	0.026144	0.026144	0.006536	0.006536	0.032680	0.039216	734
0.006711	0.006711	0.033557	0.006711	0.013423	0.033557	0.006711	0.020134	0.013423	0.053691	0.006711	0.147651	0.040268	0.234899	0.100671	0.187919	0.033557	0.013423	0.033557	0.006711	279
0.114286	0.114286	0.000000	0.071429	0.028571	0.114286	0.000000	0.028571	0.014286	0.028571	0.000000	0.014286	0.000000	0.014286	0.000000	0.000000	0.014286	0.157143	0.285714	0.000000	304
0.059524	0.023810	0.041667	0.142857	0.011905	0.113095	0.023810	0.005952	0.005952	0.089286	0.005952	0.011905	0.035714	0.023810	0.244048	0.083333	0.011905	0.029762	0.011905	0.023810	616
0.023810	0.071429	0.031746	0.166667	0.000000	0.031746	0.031746	0.047619	0.357143	0.000000	0.007937	0.023810	0.015873	0.015873	0.031746	0.007937	0.007937	0.063492	0.055556	0.007937	723
0.095652	0.008696	0.026087	0.000000	0.026087	0.026087	0.000000	0.026087	0.104348	0.156522	0.008696	0.026087	0.017391	0.086957	0.095652	0.156522	0.000000	0.034783	0.008696	0.095652	106
0.005780	0.040462	0.138728	0.000000	0.005780	0.017341	0.028902	0.063584	0.000000	0.034682	0.017341	0.294798	0.052023	0.080925	0.000000	0.156069	0.028902	0.000000	0.011561	0.023121	534
0.033816	0.140097	0.028986	0.009662	0.000000	0.120773	0.014493	0.019324	0.009662	0.000000	0.024155	0.038647	0.004831	0.096618	0.270531	0.072464	0.024155	0.048309	0.028986	0.014493	523
0.009346	0.009346	0.018692	0.000000	0.149533	0.009346	0.242991	0.000000	0.000000	0.084112	0.214953	0.046729	0.009346	0.046729	0.000000	0.037383	0.037383	0.056075	0.009346	0.018692	301
0.020000	0.100000	0.020000	0.000000	0.010000	0.050000	0.020000	0.150000	0.030000	0.070000	0.010000	0.010000	0.030000	0.040000	0.000000	0.040000	0.250000	0.010000	0.010000	0.130000	400
0.009346	0.028037	0.009346	0.074766	0.028037	0.037383	0.009346	0.000000	0.046729	0.018692	0.000000	0.000000	0.028037	0.000000	0.140187	0.018692	0.401869	0.028037	0.112150	0.009346	269
0.033333	0.111111	0.033333	0.000000	0.288889	0.055556	0.000000	0.111111	0.000000	0.022222	0.000000	0.033333	0.088889	0.011111	0.022222	0.000000	0.077778	0.111111	0.000000	0.000000	812
0.086207	0.068966	0.000000	0.181034	0.008621	0.025862	0.060345	0.017241	0.206897	0.060345	0.025862	0.000000	0.000000	0.025862	0.025862	0.051724	0.043103	0.034483	0.008621	0.068966	291
0.015544	0.005181	0.031088	0.010363	0.398964	0.000000	0.000000	0.062176	0.072539	0.010363	0.036269	0.005181	0.020725	0.222798	0.000000	0.020725	0.010363	0.015544	0.015544	0.046632	127
