16-Sep-2012 14:24:01
69500	21994	1
696	15723	3
6968	5287	12
697	15400	3
6972	43303	1
6976	37844	1
6986	36703	2
699	5672	5
7	2932	566
70	7	102
700	8554	29
7000	23060	16
70000	18908	13
700000	25570	3
7003	45009	1
7009	6409	2
701	3301	5
702	5476	7
7022	36704	1
703	32745	23
7030	31189	1
704	39792	1
705	9310	2
7052	17906	2
706	31449	8
707	19508	5
7077	39793	1
7093	34448	1
71	4333	10
710	8963	4
7100	36466	1
7114	12894	1
712	41803	1
713	5673	2
7144	39794	1
7166	45010	4
717	37828	1
7178	29005	1
718	5674	26
719	16754	3
72	1562	25
720	45792	1
7200	17620	6
72000	41757	1
721	6410	55
722	45011	1
724	19839	2
7245	37363	3
725	34505	4
727	31031	5
7278	37675	2
7282	36705	2
73	5675	10
730	39795	2
7300	41327	2
73000	22103	2
731	38301	5
732	17025	3
733	45012	2
734	45585	1
735	6411	3
737	9222	17
7381829	43778	1
7386	36706	2
7389	36331	1
739	33407	2
74	3302	25
740	38448	3
7400	45013	1
740000	31212	1
74102	7464	4
7418	43650	2
742380	24945	1
744	6412	4
746	36174	2
747	31831	3
748	17621	5
7481	3303	1
749	24442	1
7490	22513	1
7497	22514	1
75	8049	71
750	25360	10
7500	14414	3
75000	9779	7
750000	16097	2
751	45014	1
7538	35393	2
755	9024	1
7555	21564	1
756	45015	1
757	18423	23
7576	40884	1
7585	39796	1
7588	39797	1
75954	43779	1
76	5676	48
760	21565	1
7600	40880	1
7606	39510	2
7610	43164	1
762	39798	1
7625	31727	1
763	14415	3
7636	17798	2
7654	35807	1
7657	9253	6
766	27759	4
7661	17907	2
767	17908	2
7671	11393	1
7673	11394	1
7675	23899	1
7689	23885	7
769	5677	12
77	5678	36
7700	27137	9
77000	36027	1
770000	40843	1
771	23340	6
7710	39799	1
7717	17026	1
772	20135	2
7722	15882	1
7724	45016	1
773	25440	1
774	41589	1
7746	44643	1
775	15883	1
7757	36707	2
776	4933	1
777	36708	2
7775	44052	1
779	29006	1
7798	39800	1
78	7736	24
780	32246	5
7800	44365	1
781	29692	1
782	32223	1
783	25839	9
7833	36709	1
784	23133	2
785	15724	3
786	5679	4
7861	17909	2
787	9223	3
788	45017	5
7882	24267	1
789	5680	4
79	2752	29
790	36710	3
7900	22515	1
7924	14191	1
7930	15725	1
7931	36711	4
795	37364	3
7957	17910	4
796	17027	9
797	17911	4
7970	36712	2
798	45018	1
7985	5288	12
7987	14102	6
8	3304	512
80	5130	92
800	5289	94
8000	16061	23
80000	9513	13
800000	4482	7
8003	45019	2
801	39801	1
802	550	1
8020	45020	1
80202	36236	1
803	23341	4
8036	15726	4
804	2683	28
805	36713	2
8050	17912	1
8056	39088	3
806	44644	1
809	36714	1
8091	45021	1
81	21538	23
81000	38824	2
8104	33544	2
811	41944	1
812	20428	4
813	32224	4
8133	26477	2
8135	551	1
814	27449	2
814000	33212	2
815000	38493	6
8157	6413	3
816	33408	1
817	5681	8
8181	6414	2
8187	36715	2
819	32842	1
82	19190	26
820	41860	2
8200	21687	7
82000	41116	1
8204	24521	3
821	42125	1
823	31450	2
8241	41242	2
825	45022	1
826	21597	6
8262	38320	3
8263	19137	2
8267	30594	5
8268	15936	1
828	45023	1
828000	16542	1
829	15727	4
829000	32495	1
83	6415	10
830	5682	1
8300	5683	5
83000	35357	1
830000	36590	3
8301	45024	1
8317	29025	5
832	6883	4
8320	30938	5
833000	23861	1
8338	23143	7
8358	11153	2
8368	15828	2
837	20285	1
838	5684	4
8381	7430	7
84	3305	14
840	45025	1
84000	43838	5
841	8129	1
84100	40702	1
8413	17913	2
842	36716	2
843	16543	1
84309	40703	1
8441	40323	2
84461	43780	1
8448	14173	1
845	36717	3
846	17622	2
847	5290	24
8480	21641	1
85	12385	23
850	44410	1
8500	17476	6
850000	37557	1
8503	41992	1
8505	33213	1
8510	39802	1
852	18828	2
853	22975	1
8532	42142	1
8537	23342	3
8551	42460	3
85600	39031	1
857	39803	1
8588	45026	6
85886	43781	1
859	40278	7
8590	15401	2
8597	41288	2
86	7807	20
860	5685	2
8600	32530	1
863	32225	1
864	36718	4
866	9025	9
8661	29018	1
8663	45886	1
868	17914	2
8682	28410	1
87	8649	20
870	17623	5
8700	37492	3
8701	23576	1
8706	27760	1
871	17915	4
872	36719	2
873	5686	5
8734	36720	1
874	3306	2
8747	34045	1
875	17624	1
8761	15433	1
8767	39804	1
877	35358	5
8774	29742	1
878	45793	1
8786	17625	1
879	5994	5
8791	6416	2
8797	45027	1
88	4334	15
880	14036	4
8800	31213	2
88000	20904	4
8811	14367	4
882	20136	1
883	23116	1
885	28628	4
886	45794	1
8872	35544	1
8878	17916	2
888	5687	8
8880	31940	2
8888	45028	1
889	35890	1
8895	28629	1
89	2933	11
890	45029	2
89000	23093	1
891	38548	1
8921	11512	11
8932	25941	1
8937	22976	1
8938	20286	1
89393	43782	1
895	45795	1
8973	17917	1
898	38549	1
8980	45030	1
899	5688	2
9	2467	413
90	3154	80
900	5995	29
9000	8650	17
90000	10908	5
900000	41035	2
90045	34204	1
901	38682	2
9018	5689	1
9019	45796	1
902	36721	1
9021	27727	1
90210	4335	2
904	8488	6
906	24522	3
907	25735	1
9079	9026	1
909	37509	1
9093	6417	4
91	38971	10
910	18542	1
9102	45031	1
911	18347	4
9114	45032	1
912	28902	4
9124	43304	1
913	33246	3
916	12945	23
917	5690	5
918	44875	1
919	11221	4
92	5691	31
920	14309	23
9200	21688	6
92000	14842	1
9201	45033	1
921	38550	1
922	45034	1
9225	24723	1
923	36722	4
925	27041	14
9262	45797	1
927	17918	3
92732	43783	1
928	43336	1
929	36723	3
9293	17919	1
93	23562	16
9300	8964	2
9309	17920	1
931	5692	1
9316	45035	1
933	29794	5
9338	17921	5
935	5693	3
9361	28630	1
9365	17922	2
937	23665	2
938	29693	1
9389	39805	1
94	28950	2
940	22977	1
9400	36231	9
94070	34449	1
9410	991	1
94100	39032	1
94102	39288	1
943	30595	5
9441	36724	2
9444	3307	1
945	21900	5
94509	29007	1
946	45798	1
9488	32226	1
949	15728	3
95	3308	100
950	31406	10
9500	5694	3
95000	22978	2
950000	39159	2
951	36725	2
9513	37536	1
952	31580	2
95200	41117	1
954	4777	12
95791	23354	1
96	3155	17
9601	36726	2
962	14368	4
9622	17923	10
9626	5695	1
963	5413	3
9640	38551	1
9648	40816	1
9651	36727	2
966	39806	4
9680	45036	1
969	992	2
9691	28631	1
97	7347	14
970	24854	3
972	23577	1
97201	41289	1
973	38065	1
975	32227	2
9763	45037	1
9764	21612	1
97681	21322	1
977	12544	4
9779	5996	3
978	19509	1
97842	10204	3
9796	36728	2
9797	17924	1
98	14923	17
9800	37817	1
9810	45038	1
982	15884	1
98384	9632	1
984	41861	3
9843	24867	1
986	16930	3
9872	33247	2
988	6418	3
9887	45039	1
989	3309	2
99	7348	51
9901	22516	2
992	5696	1
993	33409	1
994	36729	2
995	6419	3
996	15402	1
9960	5697	1
9967	45799	1
997	38455	1
9970	22517	1
999	9415	11
99942	43624	1
LiNeBrEaK	8	53607
a	9	42036
a09	36730	1
a1	18544	5
a10	1715	2
a11	1716	2
a12	1717	7
a123	22146	2
a13	1718	2
a14	34480	1
a15	18909	2
a16	18910	1
a17	18911	3
a18	1719	4
a19	1720	5
a20	18912	1
a22	18913	3
a23	18914	1
a24	18915	4
a25	18916	1
a27	18917	2
a32	18918	3
a33	18919	3
a5	37859	2
a6	11125	4
a68	39807	1
a8	18920	3
aa	20932	1
aaa	25217	17
aaaaand	35031	1
aaaand	35032	4
aaand	35033	2
aaas	21663	5
aamodt	24868	1
aandb	23578	1
aandm	13629	16
aandms	21725	1
aandw	21237	2
aaron	4778	18
aarons	24015	2
aarp	19375	5
aaryn	14582	1
aasen	12854	2
aasif	42909	2
aauw	17925	1
ab	11470	52
ab1	39044	1
ab32	13028	13
abalone	25647	18
abandon	6068	23
abandoned	6069	39
abandoning	3790	11
abandonment	36565	3
abate	12765	5
abatement	21439	3
abates	38435	3
abbas	22798	1
abbe	36532	1
abbey	31890	9
abbeys	33595	2
abbotsford	22979	1
abbott	6420	8
abby	26478	6
abbyhaight@news	26479	1
abc	19954	28
abcs	40556	1
abdalati	37103	1
abdicate	26625	1
abdicated	34850	4
abdominal	37945	1
abduction	44750	2
abdul	36731	7
abdulaziz	13539	2
abdulhussain	43944	1
abdulla	38086	2
abdullah	12115	4
abdullahs	37516	1
abdusamatov	24575	1
abe	8965	4
abeilles	41332	1
abejar	9052	6
abel	14192	1
abels	31495	1
abercrombie	39256	5
aberdeenshire	35276	1
abern	41054	1
aberration	39033	1
aberrations	22074	2
abettor	45904	1
abhorred	43034	1
abhorrent	17330	1
abide	10286	10
abides	39324	2
abiding	11047	8
abigail	27947	7
abilities	15729	8
ability	6070	180
abject	22767	5
ablaze	31385	1
able	701	404
ably	36181	2
abney	25477	1
abnormal	26010	5
abnormalities	25136	2
abnormally	2934	6
aboard	3684	30
abolish	32592	7
abolished	20175	5
abolition	41820	2
abolitionist	10482	1
abomination	20752	4
abominations	43700	1
aborted	9140	1
abortion	6790	69
abortions	6791	8
abortive	10128	1
abound	14416	2
abounding	23394	1
about	10	4814
aboutoff	21038	1
above	11	247
abp	43740	1
abq	37365	3
abraham	10483	41
abrahamowicz	6971	2
abrahm	35683	1
abramoff	22104	5
abramovich	26136	4
abrams	27948	1
abramson	18205	1
abrasion	32374	1
abreast	15154	1
abroad	5131	50
abroyles@statesman	28903	1
abrupt	17477	28
abruptly	28447	8
absence	10129	31
absent	10667	16
absentee	36515	13
absolute	16907	21
absolutely	3791	77
absolution	13554	1
absolutists	37292	1
absolved	20955	1
absorb	2233	62
absorbable	32933	1
absorbed	16510	16
absorbent	26788	2
absorbers	30907	1
absorbing	1721	26
absorbs	5291	24
absorption	16741	5
abstained	30991	1
abstinence	20108	5
abstract	15730	10
abstraction	28176	5
abstractions	36732	2
abstracts	43337	1
absurd	11471	25
absurdist	9884	1
absurdity	10287	4
abt	28276	3
abu	13782	20
abundance	9549	23
abundant	410	64
abuse	2324	48
abused	25478	3
abusers	22434	2
abuses	18545	17
abusing	24085	5
abusive	19309	6
abuts	30822	2
abuzz	27602	3
abysmal	32448	2
abyss	22917	4
ac	4215	95
ac0	30629	5
aca	14512	1
acacia	29543	4
academe	26789	1
academia	8252	9
academic	4934	99
academically	37702	1
academicians	40586	1
academics	16384	11
academies	14924	4
academy	2753	82
academys	29220	2
acais	26197	1
acanother	14513	1
acc	31451	6
accelerate	8395	49
accelerated	8511	20
accelerates	25628	3
accelerating	1722	33
acceleration	1723	11
accelerator	33913	2
accent	24335	1
accents	3970	3
accentuate	17331	2
accentuates	22336	1
accept	2325	94
acceptable	17753	32
acceptance	3310	15
accepted	4633	69
accepting	2754	34
accepts	15731	2
access	3792	138
accessed	35254	2
accessibility	38836	4
accessible	14193	26
accessories	8130	6
accessory	27773	7
accident	5481	36
accidental	18267	2
accidentally	13485	6
accidents	1724	23
acciona	17500	3
acclaim	33799	2
acclaimed	29606	4
acclamation	18921	1
accolades	18751	4
accommodate	5132	22
accommodated	34409	3
accommodates	10187	3
accommodating	23866	5
accommodation	41886	2
accommodations	14037	1
accomodate	26377	1
accompanied	6421	20
accompanies	44616	3
accompaniment	40885	1
accompanist	40994	1
accompany	10428	8
accompanying	11584	14
accomplices	21508	2
accomplish	3793	62
accomplished	9550	41
accomplishes	29970	3
accomplishing	9780	7
accomplishment	16704	13
accomplishments	4058	43
accord	9795	36
accordance	11543	4
according	702	861
accordingly	13188	13
accords	25200	5
account	2755	135
accountability	8253	48
accountable	16669	32
accountant	2468	5
accountants	25345	2
accounted	16544	13
accounting	2469	32
accounts	1431	57
accoutrements	34851	1
accra	43948	2
accreditation	18492	1
accredited	44393	1
accredits	42369	1
accrue	31371	2
accrued	9141	4
accruing	32551	1
accu	27387	2
accumulate	15291	7
accumulated	4712	12
accumulates	3062	2
accumulating	5292	8
accumulation	11513	13
accumulations	30350	3
accuracy	5293	16
accurate	1339	31
accurately	28750	5
accusation	26665	2
accusations	13783	6
accuse	29971	2
accused	2326	64
accuses	28662	6
accusing	6972	13
accustomed	20176	8
accuweather	7658	6
acd	43945	2
ace	16705	36
acela	42062	1
acep	30649	1
acerbic	20993	1
aces	35415	17
aceto	23950	1
achangin	17028	1
ache	39294	1
ached	38218	1
achievable	8050	19
achieve	2470	173
achieved	6279	59
achievement	1725	36
achievements	15680	28
achievers	24816	1
achieves	32135	3
achieving	6280	47
achilles	38774	4
achim	43932	1
aching	36183	4
acid	2234	62
acidic	1726	8
acidification	2235	15
acidity	1727	25
acids	38972	3
acie	21726	1
acitos	45320	1
ackerman	14341	16
ackeystones	14514	1
acknowledge	10419	36
acknowledged	7235	98
acknowledgement	42784	3
acknowledges	11490	18
acknowledging	3598	17
acknowledgment	22768	5
acme	32934	1
acmillion	11544	1
acolyte	39451	2
acolytes	24576	1
aconcagua	21689	2
acording	29716	1
acorn	8396	14
acorns	31913	19
acosta	45321	1
acoustic	17926	12
acpropulsion	33701	5
acqua	39935	1
acquaint	42361	1
acquaintance	16128	2
acquaintances	6884	2
acquainted	30672	1
acquiescence	24651	1
acquire	23453	23
acquired	5133	27
acquires	35483	1
acquiring	16385	3
acquisition	15375	17
acquisitions	18372	8
acquit	15893	1
acquitted	38087	3
acquitting	33054	1
acre	6071	86
acreage	24462	7
acreages	29607	1
acres	6072	238
acrid	41439	3
acrimonious	6281	2
acrimony	22931	5
acrobatics	36057	1
acronym	25290	5
acrophobia	43068	1
acropolis	37295	1
across	3311	557
acrylic	19433	5
acs	25137	3
act	411	846
actblue	45517	1
acted	2471	28
acterra	30043	5
acting	2472	90
action	1607	676
actions	552	220
activate	35187	3
activated	41389	3
activating	35913	1
active	8966	104
actively	6936	38
activision	41887	1
activism	7349	15
activist	5013	78
activists	13454	131
activities	2473	161
activitists	45567	1
activity	1340	138
acton	8131	2
actor	4336	50
actors	4337	25
actransit	45663	1
actress	4338	37
acts	7808	77
actual	3794	56
actuality	23674	5
actualized	42866	1
actually	1728	275
actuarial	38505	2
acumen	30782	2
acupcc	43295	1
acupuncture	30745	3
acupuncturist	30982	1
acupuncturists	30983	1
acute	5134	5
acutely	20495	4
ad	18590	43
ada	11921	2
adage	38646	2
adair	38973	8
adam	16659	27
adamant	24542	6
adamantly	27704	6
adams	5698	76
adamson	33974	6
adapt	9455	88
adaptable	31610	1
adaptation	6422	36
adaptations	27690	3
adapted	6423	25
adapter	38348	1
adapting	8489	12
adaptive	32046	1
adario	34836	2
adb	41590	5
add	12	251
addams	29372	1
addax	26900	1
added	703	390
addicted	10288	14
addiction	5414	51
addictions	44043	1
addicts	14194	3
addiego	25370	1
adding	1432	229
addison	41993	18
addition	993	247
additional	553	273
additionality	26251	3
additionally	14950	9
additions	31032	6
additives	14445	1
addled	994	2
address	1608	498
addressed	7465	63
addresses	7466	31
addressing	6282	127
adds	12585	48
addy	7236	5
adelaide	34112	2
adele	15885	1
adelgid	41208	1
adelie	13174	2
adem	32552	1
aden	22799	9
adept	7168	6
adequacy	38506	1
adequate	5294	42
adequately	11660	15
aderholt	41279	2
adhere	5482	10
adherence	9796	8
adherents	31407	4
adhesions	37946	1
adhesives	38337	2
adi	42827	1
adical	21391	1
adios	16129	2
adirondack	42259	19
adirondackcouncil	42260	1
adirondacks	45388	9
adison	45776	1
adjacent	15376	24
adjective	21566	1
adjectives	35651	1
adjoining	13555	5
adjoins	29647	2
adjourned	43406	2
adjudication	38021	1
adjunct	20842	14
adjust	2756	26
adjustable	26146	6
adjusted	9416	21
adjusting	20933	7
adjustment	32921	6
adjustments	9254	10
adkins	41038	3
adlershof	40170	1
adlershofs	40171	1
adm	20422	8
admini	23435	2
administer	22075	10
administered	9417	19
administering	44629	2
administers	19276	11
administration	412	1976
administrations	6283	263
administrative	11661	34
administratively	37698	2
administraton	25928	1
administrator	1609	263
administrators	7350	35
admirable	15829	7
admiral	20637	6
admirals	30501	2
admiralty	43694	1
admiration	22076	6
admire	17248	10
admired	15027	12
admirers	21901	5
admiringly	22800	1
admission	5699	81
admissions	10909	5
admit	4216	35
admits	995	29
admitted	2474	22
admittedly	30502	4
admitting	18301	7
admonished	7066	1
admonishing	10289	1
admonishment	19804	2
admonishments	32880	1
admonition	28520	2
adn	25736	4
ado	2475	3
adobe	21902	4
adolescence	33134	2
adolescent	30862	2
adolescents	33331	1
adolf	30783	3
adolfo	15970	1
adonis	10968	1
adopt	5014	147
adopted	5135	174
adopter	20007	1
adopters	27862	2
adopting	8867	61
adoption	8512	28
adoptive	37493	1
adopts	413	18
adorable	35034	2
adoration	20994	2
adore	27534	1
adored	10969	1
adores	44781	1
adoring	20331	5
adoringly	32247	1
adorn	21106	1
adorned	45040	1
adorning	32553	1
adress	38466	1
adrian	8436	7
adriana	44015	1
adrianna	23624	1
adriatic	35714	1
adrie	42207	1
adrienne	13707	2
adrift	19138	6
ads	1341	37
adulation	2476	1
adulatory	24016	1
adult	4634	43
adulthood	33135	5
adults	704	65
advair	39631	1
advance	13	137
advanced	5015	142
advancement	14559	28
advancements	41888	2
advances	8513	35
advancing	705	33
advantage	3156	93
advantages	27191	30
advent	13708	10
adventist	17927	2
adventure	5997	42
adventurer	996	10
adventurers	26415	2
adventures	6424	14
adventuring	26416	1
adventurism	22941	2
adventurous	9885	4
adversarial	22376	4
adversaries	11173	14
adversary	26277	1
adverse	7431	32
adversely	19434	11
adversity	21598	7
advertise	15830	5
advertised	9142	13
advertisement	25441	5
advertisements	32746	3
advertisers	8967	1
advertises	21613	1
advertising	4551	24
advertisings	36733	2
advice	6425	113
advices	42461	1
advisable	33999	2
advise	14195	30
advised	7659	33
adviser	1563	230
advisers	12687	132
advises	21323	4
advising	15119	16
advisor	25929	9
advisories	23343	1
advisors	29592	5
advisory	3795	80
advocacy	1729	147
advocate	5415	119
advocated	5416	35
advocates	2327	175
advocating	10290	17
aep	12386	4
aerator	26337	1
aerial	22858	11
aero	5417	2
aerodynamic	14843	4
aerodynamics	12946	1
aeroengine	36467	1
aeronautics	11395	7
aerosol	19579	6
aerosols	19933	2
aerospace	5295	19
aerovironment	35439	15
aerovironments	35440	3
aes	7432	14
aesop	31033	1
aesthete	19235	1
aesthetic	19236	6
aesthetically	38120	1
af	29026	1
afar	13709	6
afb	35359	2
afbs	41791	1
afc	21778	4
affair	9053	26
affairs	14	160
affect	1342	167
affected	2935	90
affecting	1730	79
affection	26639	6
affectless	39437	2
affects	7660	58
affidavits	34349	2
affiliate	2236	4
affiliated	8132	18
affiliates	19736	6
affiliation	8651	8
affiliations	45986	1
affinities	36734	2
affinity	38162	1
affirm	27425	3
affirmation	18302	2
affirmative	43052	1
affirmed	19174	3
affirming	27138	4
affirms	20950	2
affixed	18922	3
afflict	42929	1
afflicted	18568	3
afflicting	22942	3
affliction	29869	1
afflictions	23305	3
affluence	40922	1
affluent	33477	5
afford	1564	142
affordability	13130	19
affordable	8514	131
afforded	28763	6
affording	34799	1
affords	40324	1
afforestation	20436	1
affrighted	7548	1
affront	13287	2
afge	25678	1
afghan	15088	14
afghani	36131	3
afghanistan	1731	114
afghans	25171	2
afield	9633	3
afl	15028	17
aflame	38775	1
afloat	13007	16
aflutter	7169	1
afmanena	37517	3
afoot	20813	3
aforementioned	20995	2
afoul	14951	3
afp	33303	12
afraid	4552	45
africa	4935	97
african	1732	159
africans	14146	4
africas	21690	7
afro	36332	1
after	1433	1739
aftermarket	29411	1
aftermath	10291	12
afternoon	12688	69
afternoons	2936	4
afterward	21452	18
ag	16545	24
again	1733	451
against	849	738
agape	29743	3
agassi	27337	5
agassiz	15681	3
agatha	37230	1
agazine	34445	1
agbiz	29870	1
agbizs	29871	1
age	2757	278
aged	13965	9
agema	25806	3
agemas	25807	1
agence	13288	1
agencies	3157	404
agency	414	2021
agencys	415	188
agenda	706	274
agendas	3796	24
agent	4635	49
agents	4636	29
ages	5700	123
agey	42910	2
aggies	21727	2
aggravate	27728	3
aggravated	10910	10
aggravates	12505	3
aggravating	19116	3
aggravation	10911	1
aggregate	23900	4
aggregates	41967	3
aggregation	30823	1
aggression	24997	9
aggressive	3158	147
aggressively	9456	99
aggressiveness	41854	3
aggressors	19840	1
aggrieved	45734	1
aghali	38219	1
aghast	34852	1
agile	31238	1
agility	32935	1
aging	13816	34
agins	38683	1
aginst	8555	2
agita	37034	3
agitate	5483	1
agitating	21567	2
agitator	30460	1
agneta	35360	1
ago	15	701
agonizes	38176	1
agonizing	21779	2
agony	20592	7
agoura	13008	7
agra	43568	1
agragate	25706	1
agree	8780	234
agreeable	21169	1
agreeably	39126	2
agreed	1343	240
agreeing	7549	29
agreement	8515	263
agreements	1734	60
agrees	6073	45
agri	25747	14
agribusiness	26049	12
agribusinesses	41553	1
agricultural	10043	129
agriculture	1434	278
agricultures	18772	10
agrium	22980	1
agrobacterium	30351	1
agrochemical	38865	3
agronomy	31891	1
aground	38475	2
aguayo	44016	1
ah	3797	7
aha	44425	1
ahair	42006	1
aharon	42661	1
aharonson	34684	1
ahd	16887	1
ahead	416	273
ahearn	37676	1
ahem	45238	1
ahern	40528	1
ahl	43504	3
ahlert	33920	1
ahlstrom	42392	6
ahm	39808	1
ahmadinejad	3798	11
ahmadinejads	19191	1
ahmal	45041	1
ahmed	10912	8
ahmedabad	32426	4
ahmyra	17249	1
ahuti	44136	1
ahwahnee	33921	1
ai	35035	1
aid	7809	109
aidan	30249	1
aidans	30250	1
aide	9311	40
aided	13710	4
aides	3971	69
aiding	24451	3
aids	17382	44
aiec	25862	2
aig	24086	5
aigs	29669	2
aiken	31452	3
aikens	39459	1
aikman	7274	1
ailes	37076	1
ailing	12464	34
ailment	45639	1
ailments	20956	8
ailworth	35914	2
aim	2684	53
aimed	1735	112
aimedat	21039	1
aimee	13311	3
aimer	17029	1
aiming	13908	7
aims	7275	73
aint	13630	14
air	417	1737
airbags	9797	2
airbart	21184	1
airborne	23454	12
airbreeze	24268	1
airbrush	39244	1
airbrushed	39245	1
airbus	21324	1
aircraft	8753	43
aircrafts	10913	1
aired	1344	10
aires	24336	3
airfare	28292	6
airfares	27603	1
airfield	35110	1
airfields	35361	1
airflow	12387	1
airgo	35036	1
airing	11222	13
airland	38800	1
airlift	23201	1
airline	9418	18
airliners	22769	3
airlines	8968	53
airman	39974	4
airmax	34077	1
airmen	39975	4
airplane	18923	15
airplanes	9224	13
airport	1736	128
airports	12116	51
airs	42734	3
airscapes	39809	2
airspace	35362	7
airstrip	43348	1
airstrips	43991	4
airtight	31408	2
airtightness	31409	1
airwaves	8969	3
airways	18924	5
aisle	12141	25
aisles	14844	5
aiton	3159	1
ajc	3799	22
ajcs	37703	1
ajeet	44667	1
ajibola	15241	1
ajit	23742	1
ajjawi	10914	1
aka	30007	2
akam	42828	1
akamai	42829	1
akc	19615	1
ake	40923	1
akermans	43069	1
akiko	24337	6
akin	11472	10
aking	32742	1
akins	15536	3
akron	4483	25
akrons	25361	1
akshay	39694	1
al	2328	374
ala	13189	12
alabama	5136	91
alabamas	29795	4
alabaster	37431	1
alacrity	32881	1
alafia	33895	2
alain	35277	7
alambo	38220	1
alameda	8254	49
alamedapt	28694	1
alamedas	44424	1
alamo	9514	5
alamos	12388	10
alan	13063	44
alanna	26548	2
alans	40677	1
alarm	13312	39
alarmed	27811	7
alarming	5998	33
alarmingly	12793	5
alarmism	20996	6
alarmist	10694	15
alarmists	11922	15
alarms	12465	13
alas	3063	15
alaska	11174	126
alaskan	11175	15
alaskas	13486	23
albany	3552	36
albatrosses	27471	2
albeit	16130	18
albert	19217	18
alberta	22981	39
albertas	43349	5
alberto	22054	9
alberts	36142	3
albian	43350	5
albin	40223	1
albio	25371	1
albion	42393	4
albo	15831	3
albright	25098	20
albrights	42969	1
album	1737	24
albums	1738	8
albuquerque	13487	43
albuquerques	37366	3
albuterol	40796	2
alcatel	39898	1
alcatraz	35111	4
alchemy	26259	2
alcohol	9054	39
alcoholic	20137	4
alcoholics	17928	3
alcoholism	21040	4
alden	23518	7
alder	35934	1
alderman	34038	2
aldi	14845	5
aldis	14846	1
aldo	34536	3
aldorigo	40587	1
aldous	28448	2
aldred	43003	1
alec	36735	2
aleksandr	18925	2
alera	38745	2
alert	12506	16
alerted	13029	2
alertness	30008	1
alerts	12507	3
alessi	43583	2
alessio	43070	1
aleta	28771	1
aleutian	26608	2
alewife	41230	1
alex	10695	21
alexander	11048	29
alexanders	6426	3
alexandr	37677	1
alexandra	33975	1
alexandria	17802	30
alexblackhistory	36736	1
alexei	12389	1
alexis	21284	3
alfalfa	12644	9
alfred	10484	10
algae	13711	72
