50
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031915	0.000000	0.000000	0.053191	0.053191	0.000000	0.021277	0.000000	0.053191	0.000000	0.000000	0.127660	0.031915	0.000000	0.000000	0.000000	0.010638	0.031915	0.000000	0.000000	0.021277	0.000000	0.010638	0.031915	0.000000	0.021277	0.031915	0.074468	0.106383	0.085106	0.000000	0.000000	0.031915	0.000000	0.000000	0.000000	0.021277	0.000000	0.000000	0.000000	0.148936	0.000000	0.000000	 802
0.058824	0.000000	0.000000	0.000000	0.042017	0.008403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008403	0.000000	0.008403	0.008403	0.042017	0.000000	0.000000	0.000000	0.000000	0.033613	0.000000	0.159664	0.000000	0.109244	0.000000	0.025210	0.025210	0.000000	0.008403	0.075630	0.000000	0.000000	0.025210	0.000000	0.050420	0.000000	0.000000	0.000000	0.226891	0.025210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058824	 803
0.000000	0.000000	0.000000	0.000000	0.016393	0.000000	0.000000	0.000000	0.010929	0.010929	0.000000	0.000000	0.000000	0.000000	0.032787	0.360656	0.000000	0.038251	0.032787	0.005464	0.027322	0.000000	0.016393	0.032787	0.000000	0.038251	0.010929	0.207650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027322	0.000000	0.000000	0.000000	0.000000	0.000000	0.032787	0.000000	0.000000	0.060109	0.000000	0.021858	0.000000	0.000000	0.000000	0.016393	 804
0.019370	0.002421	0.000000	0.043584	0.075061	0.041162	0.004843	0.019370	0.004843	0.004843	0.004843	0.000000	0.048426	0.016949	0.000000	0.000000	0.048426	0.012107	0.021792	0.004843	0.004843	0.021792	0.002421	0.000000	0.004843	0.009685	0.004843	0.004843	0.000000	0.016949	0.036320	0.121065	0.004843	0.016949	0.002421	0.000000	0.053269	0.004843	0.000000	0.000000	0.007264	0.179177	0.014528	0.026634	0.009685	0.014528	0.009685	0.050847	0.000000	0.004843	 805
0.007109	0.000000	0.016588	0.002370	0.030806	0.018957	0.000000	0.016588	0.028436	0.002370	0.018957	0.018957	0.000000	0.000000	0.007109	0.000000	0.002370	0.000000	0.000000	0.045024	0.011848	0.016588	0.045024	0.018957	0.018957	0.061611	0.002370	0.009479	0.000000	0.035545	0.049763	0.248815	0.000000	0.000000	0.000000	0.011848	0.016588	0.011848	0.104265	0.011848	0.000000	0.018957	0.035545	0.014218	0.002370	0.002370	0.021327	0.000000	0.000000	0.014218	 806
0.035294	0.011765	0.423529	0.000000	0.011765	0.000000	0.047059	0.000000	0.176471	0.000000	0.000000	0.117647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011765	0.011765	0.011765	0.023529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023529	0.000000	0.047059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023529	0.023529	0.000000	0.000000	 807
0.012346	0.012346	0.004115	0.012346	0.053498	0.016461	0.004115	0.004115	0.012346	0.004115	0.004115	0.090535	0.024691	0.004115	0.024691	0.000000	0.000000	0.004115	0.012346	0.000000	0.004115	0.000000	0.032922	0.020576	0.000000	0.300412	0.024691	0.000000	0.004115	0.000000	0.008230	0.004115	0.004115	0.004115	0.008230	0.020576	0.061728	0.000000	0.020576	0.000000	0.094650	0.000000	0.008230	0.016461	0.000000	0.000000	0.008230	0.024691	0.024691	0.004115	 808
0.000000	0.008000	0.000000	0.000000	0.016000	0.012000	0.092000	0.024000	0.000000	0.000000	0.004000	0.000000	0.036000	0.012000	0.004000	0.016000	0.000000	0.000000	0.060000	0.000000	0.004000	0.008000	0.008000	0.052000	0.000000	0.012000	0.008000	0.036000	0.012000	0.008000	0.000000	0.000000	0.000000	0.000000	0.044000	0.308000	0.008000	0.000000	0.000000	0.000000	0.052000	0.000000	0.008000	0.060000	0.000000	0.000000	0.024000	0.028000	0.000000	0.036000	 809
0.017391	0.010435	0.000000	0.003478	0.031304	0.000000	0.086957	0.003478	0.010435	0.003478	0.000000	0.000000	0.010435	0.000000	0.006957	0.008696	0.000000	0.000000	0.008696	0.006957	0.003478	0.053913	0.000000	0.010435	0.000000	0.024348	0.006957	0.384348	0.001739	0.003478	0.022609	0.041739	0.000000	0.000000	0.027826	0.000000	0.036522	0.005217	0.048696	0.000000	0.026087	0.001739	0.013913	0.006957	0.006957	0.000000	0.000000	0.026087	0.000000	0.038261	 810
0.005941	0.011881	0.019802	0.035644	0.015842	0.000000	0.000000	0.059406	0.011881	0.031683	0.023762	0.013861	0.013861	0.000000	0.005941	0.013861	0.061386	0.000000	0.019802	0.015842	0.007921	0.000000	0.140594	0.003960	0.126733	0.007921	0.041584	0.000000	0.007921	0.000000	0.015842	0.009901	0.049505	0.000000	0.035644	0.015842	0.000000	0.000000	0.000000	0.025743	0.000000	0.017822	0.037624	0.019802	0.001980	0.001980	0.005941	0.039604	0.005941	0.019802	 811
0.010610	0.015915	0.053050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.437666	0.058355	0.034483	0.010610	0.000000	0.000000	0.000000	0.029178	0.018568	0.000000	0.002653	0.007958	0.000000	0.023873	0.005305	0.010610	0.000000	0.015915	0.000000	0.013263	0.090186	0.037135	0.005305	0.000000	0.007958	0.015915	0.000000	0.026525	0.000000	0.000000	0.000000	0.002653	0.002653	0.007958	0.000000	0.000000	0.000000	0.000000	0.047745	0.000000	0.007958	 812
0.000000	0.027888	0.000000	0.031873	0.000000	0.003984	0.000000	0.007968	0.007968	0.000000	0.011952	0.071713	0.000000	0.000000	0.000000	0.039841	0.000000	0.000000	0.000000	0.000000	0.000000	0.015936	0.051793	0.000000	0.000000	0.171315	0.003984	0.151394	0.000000	0.000000	0.007968	0.023904	0.011952	0.000000	0.011952	0.011952	0.043825	0.023904	0.023904	0.000000	0.063745	0.000000	0.019920	0.059761	0.000000	0.015936	0.000000	0.031873	0.011952	0.039841	 813
0.006061	0.000000	0.000000	0.016162	0.032323	0.000000	0.002020	0.034343	0.000000	0.000000	0.002020	0.167677	0.008081	0.000000	0.000000	0.006061	0.000000	0.000000	0.000000	0.000000	0.010101	0.020202	0.008081	0.018182	0.000000	0.109091	0.010101	0.210101	0.002020	0.012121	0.000000	0.034343	0.004040	0.000000	0.010101	0.046465	0.038384	0.000000	0.014141	0.000000	0.092929	0.008081	0.000000	0.050505	0.004040	0.004040	0.010101	0.000000	0.000000	0.008081	 814
0.000000	0.000000	0.000000	0.007042	0.000000	0.000000	0.049296	0.028169	0.011737	0.002347	0.039906	0.007042	0.002347	0.039906	0.014085	0.014085	0.051643	0.030516	0.014085	0.007042	0.002347	0.002347	0.009390	0.053991	0.009390	0.000000	0.000000	0.000000	0.032864	0.011737	0.011737	0.053991	0.004695	0.000000	0.213615	0.000000	0.093897	0.000000	0.000000	0.002347	0.000000	0.000000	0.007042	0.004695	0.000000	0.000000	0.133803	0.007042	0.018779	0.007042	 815
0.005063	0.017722	0.000000	0.007595	0.035443	0.000000	0.000000	0.005063	0.012658	0.012658	0.025316	0.005063	0.017722	0.000000	0.015190	0.015190	0.000000	0.000000	0.007595	0.017722	0.012658	0.083544	0.005063	0.000000	0.000000	0.002532	0.012658	0.194937	0.005063	0.032911	0.002532	0.010127	0.005063	0.022785	0.002532	0.048101	0.040506	0.020253	0.007595	0.000000	0.002532	0.005063	0.002532	0.075949	0.000000	0.000000	0.010127	0.002532	0.182278	0.010127	 816
0.000000	0.007937	0.007937	0.007937	0.103175	0.000000	0.000000	0.000000	0.095238	0.000000	0.000000	0.095238	0.000000	0.000000	0.031746	0.000000	0.000000	0.000000	0.023810	0.015873	0.015873	0.000000	0.031746	0.000000	0.134921	0.095238	0.000000	0.000000	0.000000	0.015873	0.039683	0.071429	0.023810	0.000000	0.000000	0.000000	0.000000	0.047619	0.015873	0.015873	0.031746	0.000000	0.031746	0.000000	0.000000	0.000000	0.000000	0.023810	0.000000	0.015873	 817
0.050360	0.000000	0.035971	0.035971	0.028777	0.000000	0.007194	0.028777	0.071942	0.000000	0.014388	0.057554	0.028777	0.000000	0.000000	0.000000	0.064748	0.000000	0.050360	0.079137	0.086331	0.000000	0.000000	0.000000	0.021583	0.021583	0.043165	0.000000	0.028777	0.000000	0.000000	0.093525	0.021583	0.000000	0.021583	0.014388	0.000000	0.007194	0.000000	0.021583	0.000000	0.000000	0.000000	0.000000	0.043165	0.000000	0.000000	0.000000	0.000000	0.021583	 818
0.000000	0.020380	0.006793	0.009511	0.001359	0.004076	0.001359	0.035326	0.000000	0.001359	0.065217	0.175272	0.005435	0.000000	0.008152	0.000000	0.000000	0.000000	0.004076	0.009511	0.000000	0.001359	0.000000	0.010870	0.002717	0.086957	0.017663	0.000000	0.004076	0.042120	0.019022	0.005435	0.006793	0.004076	0.017663	0.000000	0.000000	0.000000	0.039402	0.001359	0.000000	0.043478	0.019022	0.006793	0.024457	0.001359	0.000000	0.002717	0.283967	0.010870	 819
0.040380	0.147268	0.042755	0.014252	0.011876	0.076010	0.000000	0.026128	0.002375	0.066508	0.066508	0.002375	0.004751	0.004751	0.009501	0.000000	0.028504	0.087886	0.038005	0.021378	0.002375	0.009501	0.004751	0.000000	0.016627	0.000000	0.052257	0.004751	0.007126	0.009501	0.014252	0.004751	0.000000	0.000000	0.021378	0.000000	0.000000	0.002375	0.007126	0.076010	0.000000	0.000000	0.011876	0.009501	0.000000	0.035629	0.002375	0.016627	0.000000	0.000000	 820
0.107558	0.000000	0.130814	0.052326	0.005814	0.107558	0.000000	0.066860	0.000000	0.058140	0.008721	0.005814	0.011628	0.052326	0.002907	0.000000	0.011628	0.002907	0.000000	0.023256	0.011628	0.037791	0.000000	0.052326	0.011628	0.000000	0.011628	0.000000	0.011628	0.008721	0.000000	0.000000	0.005814	0.000000	0.000000	0.002907	0.020349	0.020349	0.002907	0.005814	0.002907	0.011628	0.000000	0.000000	0.000000	0.037791	0.005814	0.066860	0.002907	0.020349	 821
0.000000	0.010526	0.000000	0.108772	0.003509	0.000000	0.003509	0.000000	0.214035	0.003509	0.052632	0.091228	0.070175	0.014035	0.007018	0.000000	0.000000	0.028070	0.000000	0.038596	0.010526	0.042105	0.000000	0.000000	0.000000	0.017544	0.028070	0.000000	0.003509	0.000000	0.000000	0.003509	0.052632	0.000000	0.000000	0.000000	0.021053	0.000000	0.000000	0.000000	0.000000	0.105263	0.003509	0.000000	0.038596	0.007018	0.000000	0.021053	0.000000	0.000000	 822
0.000000	0.019608	0.029412	0.000000	0.000000	0.000000	0.029412	0.000000	0.000000	0.000000	0.000000	0.039216	0.009804	0.000000	0.117647	0.000000	0.000000	0.000000	0.000000	0.000000	0.019608	0.000000	0.009804	0.000000	0.039216	0.058824	0.078431	0.000000	0.000000	0.000000	0.127451	0.000000	0.049020	0.000000	0.019608	0.000000	0.000000	0.049020	0.000000	0.009804	0.098039	0.000000	0.039216	0.000000	0.000000	0.039216	0.019608	0.029412	0.000000	0.068627	 823
0.001862	0.007449	0.000000	0.024209	0.000000	0.005587	0.001862	0.007449	0.000000	0.000000	0.000000	0.000000	0.035382	0.018622	0.018622	0.020484	0.005587	0.001862	0.003724	0.003724	0.031657	0.011173	0.000000	0.037244	0.005587	0.096834	0.007449	0.310987	0.001862	0.001862	0.022346	0.039106	0.013035	0.000000	0.001862	0.000000	0.003724	0.009311	0.024209	0.000000	0.080074	0.005587	0.044693	0.013035	0.050279	0.000000	0.000000	0.020484	0.000000	0.011173	 824
0.011962	0.009569	0.014354	0.002392	0.064593	0.007177	0.000000	0.057416	0.002392	0.000000	0.007177	0.014354	0.002392	0.007177	0.004785	0.004785	0.000000	0.000000	0.047847	0.000000	0.011962	0.000000	0.021531	0.004785	0.000000	0.002392	0.043062	0.016746	0.019139	0.000000	0.038278	0.002392	0.019139	0.009569	0.055024	0.244019	0.007177	0.045455	0.028708	0.004785	0.002392	0.000000	0.011962	0.000000	0.093301	0.000000	0.000000	0.000000	0.000000	0.059809	 825
0.000000	0.013928	0.047354	0.000000	0.005571	0.064067	0.008357	0.000000	0.002786	0.008357	0.011142	0.016713	0.055710	0.013928	0.055710	0.016713	0.002786	0.000000	0.153203	0.000000	0.000000	0.002786	0.022284	0.022284	0.000000	0.008357	0.002786	0.002786	0.000000	0.022284	0.000000	0.000000	0.005571	0.008357	0.008357	0.002786	0.000000	0.005571	0.008357	0.008357	0.069638	0.000000	0.002786	0.016713	0.016713	0.247911	0.002786	0.000000	0.002786	0.033426	 826
0.000000	0.027119	0.057627	0.000000	0.000000	0.000000	0.006780	0.033898	0.061017	0.000000	0.003390	0.000000	0.010169	0.000000	0.000000	0.000000	0.006780	0.000000	0.030508	0.010169	0.023729	0.000000	0.006780	0.016949	0.030508	0.125424	0.006780	0.016949	0.003390	0.000000	0.037288	0.013559	0.169492	0.000000	0.000000	0.000000	0.132203	0.010169	0.010169	0.000000	0.023729	0.000000	0.000000	0.006780	0.000000	0.006780	0.013559	0.098305	0.000000	0.000000	 827
0.000000	0.000000	0.007299	0.000000	0.001825	0.010949	0.000000	0.025547	0.007299	0.005474	0.005474	0.000000	0.000000	0.014599	0.020073	0.155109	0.010949	0.000000	0.010949	0.003650	0.000000	0.027372	0.021898	0.069343	0.000000	0.062044	0.001825	0.281022	0.000000	0.007299	0.005474	0.014599	0.009124	0.000000	0.000000	0.016423	0.021898	0.000000	0.056569	0.000000	0.063869	0.003650	0.016423	0.018248	0.000000	0.005474	0.000000	0.000000	0.000000	0.018248	 828
0.003584	0.000000	0.014337	0.000000	0.007168	0.000000	0.000000	0.035842	0.035842	0.000000	0.007168	0.003584	0.053763	0.010753	0.078853	0.003584	0.014337	0.000000	0.010753	0.000000	0.010753	0.021505	0.046595	0.014337	0.000000	0.121864	0.014337	0.014337	0.000000	0.000000	0.035842	0.025090	0.007168	0.000000	0.039427	0.003584	0.007168	0.007168	0.035842	0.003584	0.132616	0.014337	0.053763	0.000000	0.032258	0.003584	0.017921	0.025090	0.000000	0.032258	 829
0.000000	0.010204	0.020408	0.010204	0.000000	0.122449	0.033163	0.007653	0.005102	0.000000	0.000000	0.005102	0.051020	0.000000	0.012755	0.035714	0.000000	0.022959	0.380102	0.010204	0.000000	0.025510	0.000000	0.079082	0.000000	0.002551	0.005102	0.028061	0.007653	0.022959	0.005102	0.002551	0.000000	0.005102	0.000000	0.017857	0.000000	0.000000	0.000000	0.005102	0.000000	0.007653	0.000000	0.015306	0.000000	0.022959	0.002551	0.000000	0.017857	0.000000	 830
0.003460	0.000000	0.010381	0.017301	0.000000	0.000000	0.006920	0.020761	0.224913	0.013841	0.176471	0.020761	0.020761	0.006920	0.000000	0.000000	0.044983	0.006920	0.000000	0.000000	0.044983	0.069204	0.000000	0.038062	0.038062	0.013841	0.003460	0.000000	0.020761	0.013841	0.003460	0.013841	0.003460	0.000000	0.006920	0.000000	0.058824	0.006920	0.051903	0.000000	0.000000	0.003460	0.000000	0.020761	0.000000	0.000000	0.000000	0.003460	0.003460	0.006920	 831
0.000000	0.020478	0.102389	0.017065	0.047782	0.000000	0.000000	0.000000	0.058020	0.040956	0.006826	0.000000	0.020478	0.047782	0.010239	0.058020	0.003413	0.034130	0.006826	0.003413	0.081911	0.020478	0.006826	0.000000	0.000000	0.003413	0.010239	0.006826	0.000000	0.010239	0.075085	0.000000	0.030717	0.023891	0.000000	0.000000	0.000000	0.095563	0.000000	0.003413	0.000000	0.027304	0.000000	0.003413	0.013652	0.020478	0.003413	0.006826	0.020478	0.058020	 832
0.001361	0.004082	0.006803	0.023129	0.025850	0.010884	0.006803	0.042177	0.012245	0.000000	0.010884	0.005442	0.014966	0.024490	0.016327	0.004082	0.002721	0.024490	0.012245	0.005442	0.019048	0.028571	0.019048	0.013605	0.019048	0.057143	0.031293	0.009524	0.002721	0.021769	0.000000	0.004082	0.004082	0.002721	0.013605	0.001361	0.013605	0.081633	0.227211	0.016327	0.017687	0.029932	0.020408	0.038095	0.025850	0.008163	0.005442	0.001361	0.000000	0.012245	 833
0.000000	0.004367	0.000000	0.000000	0.013100	0.000000	0.096070	0.000000	0.000000	0.000000	0.000000	0.021834	0.034934	0.004367	0.008734	0.000000	0.000000	0.000000	0.100437	0.008734	0.008734	0.000000	0.000000	0.013100	0.000000	0.008734	0.000000	0.021834	0.000000	0.000000	0.008734	0.000000	0.000000	0.000000	0.052402	0.292576	0.004367	0.065502	0.000000	0.021834	0.000000	0.004367	0.000000	0.139738	0.000000	0.000000	0.021834	0.000000	0.000000	0.043668	 834
0.000000	0.000000	0.004367	0.000000	0.000000	0.030568	0.109170	0.000000	0.000000	0.000000	0.000000	0.030568	0.008734	0.013100	0.048035	0.000000	0.017467	0.004367	0.039301	0.021834	0.000000	0.000000	0.000000	0.030568	0.000000	0.008734	0.000000	0.021834	0.004367	0.004367	0.008734	0.000000	0.000000	0.021834	0.091703	0.257642	0.000000	0.026201	0.000000	0.000000	0.008734	0.000000	0.004367	0.152838	0.000000	0.000000	0.000000	0.000000	0.004367	0.026201	 835
0.000000	0.000000	0.000000	0.018797	0.033835	0.000000	0.015038	0.000000	0.000000	0.003759	0.000000	0.003759	0.003759	0.000000	0.000000	0.015038	0.007519	0.007519	0.000000	0.000000	0.026316	0.018797	0.015038	0.026316	0.003759	0.172932	0.000000	0.342105	0.011278	0.007519	0.026316	0.018797	0.018797	0.000000	0.000000	0.000000	0.000000	0.000000	0.041353	0.000000	0.093985	0.015038	0.018797	0.015038	0.000000	0.000000	0.007519	0.007519	0.003759	0.000000	 836
0.000000	0.008969	0.011211	0.006726	0.049327	0.053812	0.000000	0.040359	0.024664	0.008969	0.015695	0.038117	0.008969	0.000000	0.040359	0.015695	0.002242	0.000000	0.060538	0.022422	0.051570	0.008969	0.020179	0.008969	0.000000	0.199552	0.004484	0.069507	0.000000	0.006726	0.000000	0.015695	0.000000	0.000000	0.015695	0.008969	0.051570	0.000000	0.002242	0.004484	0.015695	0.000000	0.013453	0.035874	0.004484	0.033632	0.000000	0.000000	0.002242	0.017937	 837
0.000000	0.000000	0.013911	0.000000	0.004815	0.005886	0.001605	0.050294	0.016586	0.001605	0.070626	0.096843	0.004815	0.001070	0.006421	0.002675	0.000000	0.001070	0.001070	0.004280	0.054575	0.016586	0.013911	0.000000	0.138577	0.096308	0.018727	0.001605	0.002675	0.045479	0.005350	0.000535	0.017657	0.001605	0.044409	0.000000	0.035848	0.006421	0.066346	0.000000	0.021937	0.017121	0.022472	0.033173	0.012306	0.008026	0.000000	0.014981	0.001070	0.018727	 838
0.000000	0.062762	0.012552	0.004184	0.087866	0.012552	0.012552	0.012552	0.012552	0.000000	0.046025	0.008368	0.004184	0.000000	0.004184	0.058577	0.000000	0.000000	0.000000	0.037657	0.008368	0.000000	0.000000	0.037657	0.004184	0.200837	0.025105	0.050209	0.000000	0.000000	0.004184	0.000000	0.008368	0.000000	0.087866	0.020921	0.012552	0.008368	0.071130	0.000000	0.000000	0.004184	0.004184	0.004184	0.012552	0.000000	0.000000	0.033473	0.000000	0.025105	 839
0.003571	0.014286	0.010714	0.000000	0.021429	0.016071	0.001786	0.007143	0.008929	0.007143	0.017857	0.008929	0.016071	0.016071	0.150000	0.001786	0.000000	0.033929	0.016071	0.007143	0.000000	0.016071	0.003571	0.017857	0.001786	0.019643	0.051786	0.000000	0.016071	0.039286	0.000000	0.000000	0.000000	0.001786	0.005357	0.000000	0.003571	0.030357	0.000000	0.000000	0.323214	0.003571	0.014286	0.010714	0.008929	0.014286	0.014286	0.028571	0.005357	0.010714	 840
0.004246	0.000000	0.004246	0.002123	0.050955	0.000000	0.029724	0.006369	0.016985	0.019108	0.048832	0.002123	0.000000	0.004246	0.019108	0.042463	0.000000	0.000000	0.000000	0.002123	0.002123	0.025478	0.025478	0.021231	0.004246	0.033970	0.000000	0.237792	0.010616	0.000000	0.004246	0.002123	0.023355	0.008493	0.010616	0.012739	0.038217	0.000000	0.012739	0.006369	0.036093	0.000000	0.042463	0.129512	0.004246	0.000000	0.000000	0.008493	0.019108	0.027601	 841
0.000000	0.000000	0.000000	0.008264	0.024793	0.000000	0.037190	0.016529	0.000000	0.000000	0.008264	0.006198	0.035124	0.000000	0.006198	0.008264	0.002066	0.000000	0.014463	0.014463	0.002066	0.047521	0.026860	0.000000	0.000000	0.014463	0.024793	0.030992	0.022727	0.000000	0.010331	0.000000	0.000000	0.008264	0.045455	0.229339	0.018595	0.022727	0.000000	0.004132	0.035124	0.000000	0.016529	0.090909	0.008264	0.000000	0.039256	0.008264	0.000000	0.111570	 842
0.285398	0.086283	0.075221	0.002212	0.000000	0.030973	0.000000	0.013274	0.059735	0.044248	0.011062	0.000000	0.026549	0.002212	0.008850	0.008850	0.000000	0.017699	0.000000	0.013274	0.006637	0.015487	0.000000	0.000000	0.002212	0.002212	0.022124	0.000000	0.002212	0.017699	0.004425	0.002212	0.006637	0.013274	0.004425	0.000000	0.086283	0.000000	0.002212	0.002212	0.000000	0.000000	0.017699	0.000000	0.028761	0.026549	0.002212	0.039823	0.008850	0.000000	 843
0.000000	0.008242	0.000000	0.000000	0.000000	0.013736	0.027473	0.016484	0.000000	0.000000	0.000000	0.054945	0.008242	0.000000	0.002747	0.021978	0.016484	0.008242	0.016484	0.041209	0.002747	0.052198	0.000000	0.233516	0.016484	0.000000	0.013736	0.005495	0.000000	0.016484	0.016484	0.016484	0.035714	0.000000	0.030220	0.016484	0.000000	0.000000	0.010989	0.019231	0.167582	0.000000	0.016484	0.052198	0.027473	0.000000	0.000000	0.000000	0.000000	0.013736	 844
0.000000	0.002825	0.002825	0.000000	0.000000	0.000000	0.084746	0.016949	0.000000	0.000000	0.000000	0.016949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048023	0.016949	0.000000	0.064972	0.000000	0.307910	0.022599	0.005650	0.042373	0.000000	0.000000	0.000000	0.000000	0.042373	0.000000	0.000000	0.016949	0.016949	0.008475	0.000000	0.025424	0.028249	0.107345	0.000000	0.056497	0.016949	0.028249	0.000000	0.016949	0.000000	0.000000	0.002825	 845
0.002817	0.014085	0.000000	0.000000	0.028169	0.005634	0.081690	0.025352	0.000000	0.000000	0.000000	0.016901	0.000000	0.014085	0.000000	0.005634	0.000000	0.000000	0.002817	0.000000	0.000000	0.056338	0.000000	0.270423	0.016901	0.076056	0.014085	0.016901	0.019718	0.000000	0.016901	0.022535	0.000000	0.000000	0.005634	0.053521	0.045070	0.000000	0.005634	0.011268	0.121127	0.011268	0.000000	0.011268	0.016901	0.000000	0.000000	0.008451	0.000000	0.002817	 846
0.000000	0.000000	0.008621	0.000000	0.037356	0.028736	0.000000	0.025862	0.028736	0.008621	0.011494	0.000000	0.005747	0.025862	0.000000	0.022989	0.011494	0.000000	0.008621	0.022989	0.005747	0.005747	0.037356	0.043103	0.000000	0.000000	0.005747	0.048851	0.008621	0.040230	0.000000	0.034483	0.000000	0.000000	0.000000	0.244253	0.109195	0.002874	0.057471	0.005747	0.020115	0.000000	0.048851	0.005747	0.005747	0.000000	0.000000	0.005747	0.000000	0.017241	 847
0.000000	0.017115	0.026895	0.019560	0.002445	0.004890	0.007335	0.000000	0.007335	0.002445	0.031785	0.009780	0.022005	0.022005	0.009780	0.009780	0.029340	0.009780	0.000000	0.000000	0.092910	0.000000	0.022005	0.004890	0.102689	0.083130	0.080685	0.000000	0.000000	0.017115	0.012225	0.066015	0.014670	0.058680	0.000000	0.000000	0.000000	0.014670	0.007335	0.007335	0.014670	0.026895	0.000000	0.048900	0.002445	0.000000	0.000000	0.044010	0.002445	0.044010	 848
0.000000	0.010417	0.012153	0.010417	0.001736	0.010417	0.024306	0.032986	0.015625	0.000000	0.022569	0.180556	0.022569	0.000000	0.010417	0.024306	0.003472	0.017361	0.005208	0.000000	0.015625	0.029514	0.079861	0.006944	0.020833	0.147569	0.006944	0.001736	0.000000	0.008681	0.015625	0.000000	0.000000	0.000000	0.000000	0.000000	0.015625	0.015625	0.036458	0.000000	0.048611	0.006944	0.046875	0.020833	0.015625	0.015625	0.005208	0.008681	0.001736	0.024306	 849
0.000000	0.000000	0.011765	0.019118	0.002941	0.005882	0.000000	0.013235	0.008824	0.344118	0.004412	0.007353	0.000000	0.042647	0.000000	0.010294	0.014706	0.013235	0.026471	0.001471	0.007353	0.047059	0.000000	0.002941	0.001471	0.000000	0.007353	0.000000	0.001471	0.007353	0.000000	0.010294	0.004412	0.000000	0.011765	0.000000	0.094118	0.007353	0.000000	0.000000	0.001471	0.060294	0.011765	0.008824	0.038235	0.047059	0.019118	0.054412	0.020588	0.008824	 850
0.006329	0.010549	0.000000	0.000000	0.014768	0.000000	0.002110	0.033755	0.000000	0.424051	0.006329	0.008439	0.012658	0.002110	0.000000	0.000000	0.016878	0.014768	0.000000	0.000000	0.000000	0.071730	0.014768	0.000000	0.010549	0.006329	0.000000	0.000000	0.000000	0.023207	0.000000	0.004219	0.008439	0.008439	0.000000	0.000000	0.080169	0.000000	0.000000	0.000000	0.006329	0.113924	0.004219	0.023207	0.014768	0.023207	0.018987	0.008439	0.002110	0.004219	 851
0.000000	0.000000	0.000000	0.028125	0.062500	0.012500	0.043750	0.006250	0.006250	0.025000	0.034375	0.100000	0.028125	0.018750	0.018750	0.003125	0.000000	0.000000	0.015625	0.018750	0.000000	0.015625	0.056250	0.140625	0.000000	0.034375	0.012500	0.003125	0.006250	0.000000	0.000000	0.006250	0.000000	0.009375	0.021875	0.096875	0.012500	0.000000	0.000000	0.003125	0.053125	0.003125	0.006250	0.043750	0.021875	0.000000	0.000000	0.000000	0.018750	0.012500	 852
0.000000	0.000000	0.000000	0.004619	0.013857	0.000000	0.000000	0.000000	0.000000	0.000000	0.002309	0.011547	0.018476	0.006928	0.090069	0.000000	0.000000	0.016166	0.013857	0.000000	0.013857	0.020785	0.027714	0.030023	0.011547	0.000000	0.034642	0.027714	0.006928	0.002309	0.025404	0.004619	0.006928	0.076212	0.030023	0.000000	0.009238	0.147806	0.039261	0.000000	0.000000	0.011547	0.002309	0.103926	0.004619	0.009238	0.115473	0.016166	0.000000	0.043880	 853
0.001859	0.000000	0.000000	0.011152	0.016729	0.027881	0.024164	0.042751	0.000000	0.001859	0.024164	0.001859	0.001859	0.001859	0.184015	0.000000	0.000000	0.014870	0.001859	0.000000	0.007435	0.035316	0.005576	0.000000	0.009294	0.046468	0.014870	0.061338	0.005576	0.046468	0.000000	0.003717	0.007435	0.037175	0.018587	0.009294	0.016729	0.118959	0.003717	0.000000	0.026022	0.000000	0.026022	0.068773	0.057621	0.009294	0.005576	0.001859	0.000000	0.000000	 854
0.010309	0.017182	0.020619	0.020619	0.013746	0.000000	0.000000	0.051546	0.003436	0.000000	0.000000	0.034364	0.013746	0.017182	0.006873	0.006873	0.006873	0.006873	0.006873	0.010309	0.000000	0.041237	0.020619	0.027491	0.061856	0.000000	0.003436	0.000000	0.000000	0.000000	0.020619	0.013746	0.068729	0.041237	0.024055	0.003436	0.003436	0.000000	0.020619	0.000000	0.000000	0.336770	0.000000	0.024055	0.010309	0.003436	0.010309	0.010309	0.000000	0.006873	 855
0.000000	0.000000	0.000000	0.022222	0.016667	0.016667	0.000000	0.000000	0.000000	0.000000	0.038889	0.000000	0.000000	0.000000	0.033333	0.355556	0.000000	0.000000	0.027778	0.016667	0.005556	0.022222	0.011111	0.000000	0.000000	0.022222	0.005556	0.233333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005556	0.033333	0.000000	0.011111	0.027778	0.000000	0.000000	0.000000	0.000000	0.044444	0.000000	0.000000	0.000000	0.000000	0.027778	0.022222	 856
