16-Sep-2012 14:25:49	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(94)	empty metadata field #	9
16-Sep-2012 14:25:49	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(95)	empty metadata field #	9
16-Sep-2012 14:25:49	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(96)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(97)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(98)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(99)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(100)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(101)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(102)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(103)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(104)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(105)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(106)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(107)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(108)	empty metadata field #	9
16-Sep-2012 14:25:50	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(109)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(110)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(111)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(112)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(114)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(115)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(116)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(117)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(119)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(120)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(121)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(122)	empty metadata field #	9
16-Sep-2012 14:25:51	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(124)	empty metadata field #	9
16-Sep-2012 14:25:52	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(125)	empty metadata field #	9
16-Sep-2012 14:25:52	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(127)	empty metadata field #	9
16-Sep-2012 14:25:52	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(129)	empty metadata field #	9
16-Sep-2012 14:25:52	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(130)	empty metadata field #	9
16-Sep-2012 14:25:52	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(131)	empty metadata field #	9
16-Sep-2012 14:25:52	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(132)	empty metadata field #	9
16-Sep-2012 14:25:52	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(134)	empty metadata field #	1	9
16-Sep-2012 14:25:52	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(135)	empty metadata field #	1
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(138)	empty metadata field #	6	9
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(139)	empty metadata field #	9
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(140)	empty metadata field #	9
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(141)	empty metadata field #	9
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(144)	empty metadata field #	9
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(145)	empty metadata field #	9
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(146)	empty metadata field #	9
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(147)	empty metadata field #	9
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(148)	empty metadata field #	9
16-Sep-2012 14:25:53	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(149)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(150)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(151)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(152)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(153)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(154)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(155)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(157)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(158)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(159)	empty metadata field #	9
16-Sep-2012 14:25:54	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(160)	empty metadata field #	9
16-Sep-2012 14:25:55	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(162)	empty metadata field #	9
16-Sep-2012 14:25:55	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(163)	empty metadata field #	9
16-Sep-2012 14:25:55	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(164)	empty metadata field #	9
16-Sep-2012 14:25:55	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(166)	empty metadata field #	9
16-Sep-2012 14:25:55	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(168)	empty metadata field #	9
16-Sep-2012 14:25:55	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(169)	empty metadata field #	9
16-Sep-2012 14:25:56	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(170)	empty metadata field #	9
16-Sep-2012 14:25:56	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(171)	empty metadata field #	9
16-Sep-2012 14:25:56	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(172)	empty metadata field #	9
16-Sep-2012 14:25:56	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(173)	empty metadata field #	9
16-Sep-2012 14:25:56	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(174)	empty metadata field #	9
16-Sep-2012 14:25:56	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(175)	empty metadata field #	9
16-Sep-2012 14:25:56	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(177)	empty metadata field #	9
16-Sep-2012 14:25:57	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(179)	empty metadata field #	9
16-Sep-2012 14:25:57	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(181)	empty metadata field #	9
16-Sep-2012 14:25:57	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(182)	empty metadata field #	9
16-Sep-2012 14:25:57	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(183)	empty metadata field #	9
16-Sep-2012 14:25:57	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(184)	empty metadata field #	9
16-Sep-2012 14:25:57	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(185)	empty metadata field #	9
16-Sep-2012 14:25:57	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(187)	empty metadata field #	9
16-Sep-2012 14:25:58	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(190)	empty metadata field #	9
16-Sep-2012 14:25:58	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(191)	empty metadata field #	5
16-Sep-2012 14:25:58	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(192)	empty metadata field #	9
16-Sep-2012 14:25:58	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(193)	empty metadata field #	9
16-Sep-2012 14:25:58	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(196)	empty metadata field #	9
16-Sep-2012 14:25:59	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(197)	empty metadata field #	9
16-Sep-2012 14:25:59	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(198)	empty metadata field #	9
16-Sep-2012 14:25:59	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(199)	empty metadata field #	9
16-Sep-2012 14:25:59	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(200)	empty metadata field #	9
16-Sep-2012 14:25:59	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(202)	empty metadata field #	9
16-Sep-2012 14:25:59	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(204)	empty metadata field #	9
16-Sep-2012 14:25:59	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(205)	empty metadata field #	9
16-Sep-2012 14:26:00	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(208)	empty metadata field #	9
16-Sep-2012 14:26:00	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(210)	empty metadata field #	9
16-Sep-2012 14:26:00	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(213)	empty metadata field #	9
16-Sep-2012 14:26:00	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(214)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(216)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(217)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(218)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(219)	empty metadata field #	5	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(220)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(221)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(222)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(223)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(224)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(226)	empty metadata field #	9
16-Sep-2012 14:26:01	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(227)	empty metadata field #	9
16-Sep-2012 14:26:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(228)	empty metadata field #	9
16-Sep-2012 14:26:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(229)	empty metadata field #	9
16-Sep-2012 14:26:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(231)	empty metadata field #	9
16-Sep-2012 14:26:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(232)	empty metadata field #	9
16-Sep-2012 14:26:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(233)	empty metadata field #	9
16-Sep-2012 14:26:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(234)	empty metadata field #	9
16-Sep-2012 14:26:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(235)	empty metadata field #	9
16-Sep-2012 14:26:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(237)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(238)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(239)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(240)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(241)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(242)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(243)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(244)	empty metadata field #	5	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(245)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(247)	empty metadata field #	6	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(248)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(249)	empty metadata field #	9
16-Sep-2012 14:26:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(250)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(251)	empty metadata field #	5
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(252)	empty metadata field #	5	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(253)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(254)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(255)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(256)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(257)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(258)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(259)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(260)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(261)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(262)	empty metadata field #	9
16-Sep-2012 14:26:04	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(263)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(264)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(265)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(266)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(267)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(268)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(269)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(270)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(271)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(272)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(274)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(275)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(276)	empty metadata field #	9
16-Sep-2012 14:26:05	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(277)	empty metadata field #	9
16-Sep-2012 14:26:06	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(280)	empty metadata field #	9
16-Sep-2012 14:26:06	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(281)	empty metadata field #	9
16-Sep-2012 14:26:06	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(282)	empty metadata field #	9
16-Sep-2012 14:26:06	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(283)	empty metadata field #	9
16-Sep-2012 14:26:06	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(284)	empty metadata field #	9
16-Sep-2012 14:26:06	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(285)	empty metadata field #	9
16-Sep-2012 14:26:06	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(286)	empty metadata field #	9
16-Sep-2012 14:26:06	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(287)	empty metadata field #	9
16-Sep-2012 14:26:07	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(288)	empty metadata field #	5	9
16-Sep-2012 14:26:07	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(289)	empty metadata field #	9
16-Sep-2012 14:26:07	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(291)	empty metadata field #	9
16-Sep-2012 14:26:07	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(292)	empty metadata field #	9
16-Sep-2012 14:26:07	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(293)	empty metadata field #	9
16-Sep-2012 14:26:07	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(294)	empty metadata field #	9
16-Sep-2012 14:26:07	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(296)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(297)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(298)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(299)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(300)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(302)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(303)	empty metadata field #	5	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(304)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(305)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(306)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(307)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(308)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(309)	empty metadata field #	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(310)	empty metadata field #	5	9
16-Sep-2012 14:26:08	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(311)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(313)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(314)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(315)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(316)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(317)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(318)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(319)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(321)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(322)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(323)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(324)	empty metadata field #	9
16-Sep-2012 14:26:09	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(325)	empty metadata field #	9
16-Sep-2012 14:26:10	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(327)	empty metadata field #	9
16-Sep-2012 14:26:10	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(328)	empty metadata field #	9
16-Sep-2012 14:26:10	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(329)	empty metadata field #	9
16-Sep-2012 14:26:10	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(330)	empty metadata field #	9
16-Sep-2012 14:26:10	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(331)	empty metadata field #	9
16-Sep-2012 14:26:10	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(334)	empty metadata field #	9
16-Sep-2012 14:26:10	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(335)	empty metadata field #	9
16-Sep-2012 14:26:10	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(336)	empty metadata field #	9
16-Sep-2012 14:26:11	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(339)	empty metadata field #	9
16-Sep-2012 14:26:11	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(340)	empty metadata field #	9
16-Sep-2012 14:26:11	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(342)	empty metadata field #	9
16-Sep-2012 14:26:11	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(343)	empty metadata field #	9
16-Sep-2012 14:26:11	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(345)	empty metadata field #	9
16-Sep-2012 14:26:11	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(347)	empty metadata field #	9
16-Sep-2012 14:26:11	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(348)	empty metadata field #	9
16-Sep-2012 14:26:12	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(351)	empty metadata field #	1
16-Sep-2012 14:26:12	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(356)	empty metadata field #	9
16-Sep-2012 14:26:12	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(357)	empty metadata field #	9
16-Sep-2012 14:26:13	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(360)	empty metadata field #	9
16-Sep-2012 14:26:13	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(361)	empty metadata field #	9
16-Sep-2012 14:26:13	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(364)	empty metadata field #	9
16-Sep-2012 14:26:13	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(365)	empty metadata field #	9
16-Sep-2012 14:26:13	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(366)	empty metadata field #	9
16-Sep-2012 14:26:13	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(367)	empty metadata field #	9
16-Sep-2012 14:26:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(368)	empty metadata field #	9
16-Sep-2012 14:26:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(369)	empty metadata field #	9
16-Sep-2012 14:26:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(370)	empty metadata field #	9
16-Sep-2012 14:26:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_0500-0999.tab(371)	empty metadata field #	9
